fixture_id,team_id,team_name,is_home,formation,coach_name,startXI_count,substitutes_count,startXI_players,substitutes_players
1213914,1063,Saint Etienne,False,4-3-3,E. Horneland,11,9,"[{""id"":20541,""name"":""G. Larsonneur"",""number"":30,""pos"":""G""},{""id"":1407,""name"":""D. Appiah"",""number"":8,""pos"":""D""},{""id"":8445,""name"":""D. Batubinsika"",""number"":21,""pos"":""D""},{""id"":22087,""name"":""M. Nadé"",""number"":3,""pos"":""D""},{""id"":157146,""name"":""L. Pétrot"",""number"":19,""pos"":""D""},{""id"":395762,""name"":""M. Amougou"",""number"":37,""pos"":""M""},{""id"":278232,""name"":""P. Ekwah"",""number"":4,""pos"":""M""},{""id"":20861,""name"":""L. Fomba"",""number"":26,""pos"":""M""},{""id"":337426,""name"":""A. Boakye"",""number"":20,""pos"":""F""},{""id"":322560,""name"":""L. Stassin"",""number"":32,""pos"":""F""},{""id"":24743,""name"":""Z. Davitashvili"",""number"":22,""pos"":""F""}]","[{""id"":8624,""name"":""F. Tardieu"",""number"":10,""pos"":""M""},{""id"":22003,""name"":""M. Cafaro"",""number"":18,""pos"":""M""},{""id"":363053,""name"":""I. Miladinović"",""number"":28,""pos"":""M""},{""id"":2704,""name"":""Y. Abdelhamid"",""number"":5,""pos"":""D""},{""id"":20736,""name"":""B. Maubleu"",""number"":1,""pos"":""G""},{""id"":21438,""name"":""A. Briançon"",""number"":23,""pos"":""D""},{""id"":395048,""name"":""C. Fall"",""number"":31,""pos"":""M""},{""id"":489911,""name"":""D. N´Guessan"",""number"":63,""pos"":""F""},{""id"":107199,""name"":""P. Cornud"",""number"":17,""pos"":""D""}]"
1213911,91,Monaco,True,4-2-3-1,A. Hütter,11,9,"[{""id"":40384,""name"":""R. Majecki"",""number"":1,""pos"":""G""},{""id"":291649,""name"":""Vanderson"",""number"":2,""pos"":""D""},{""id"":261,""name"":""T. Kehrer"",""number"":5,""pos"":""D""},{""id"":47480,""name"":""M. Salisu"",""number"":22,""pos"":""D""},{""id"":371916,""name"":""C. Mawissa"",""number"":13,""pos"":""D""},{""id"":374058,""name"":""L. Camara"",""number"":15,""pos"":""M""},{""id"":2810,""name"":""D. Zakaria"",""number"":6,""pos"":""M""},{""id"":274300,""name"":""M. Akliouche"",""number"":11,""pos"":""M""},{""id"":1101,""name"":""T. Minamino"",""number"":18,""pos"":""M""},{""id"":109,""name"":""A. Golovin"",""number"":10,""pos"":""M""},{""id"":283026,""name"":""M. Biereth"",""number"":14,""pos"":""F""}]","[{""id"":326176,""name"":""S. Magassa"",""number"":88,""pos"":""M""},{""id"":81,""name"":""K. Diatta"",""number"":27,""pos"":""M""},{""id"":343319,""name"":""L. Michal"",""number"":41,""pos"":""F""},{""id"":343320,""name"":""E. Ben Seghir"",""number"":7,""pos"":""M""},{""id"":231,""name"":""J. Teze"",""number"":4,""pos"":""D""},{""id"":421,""name"":""B. Embolo"",""number"":36,""pos"":""F""},{""id"":374361,""name"":""E. Diop"",""number"":37,""pos"":""M""},{""id"":7313,""name"":""P. Köhn"",""number"":16,""pos"":""G""},{""id"":333137,""name"":""K. Ouattara"",""number"":20,""pos"":""D""}]"
1213911,94,Rennes,False,3-4-2-1,J. Sampaoli,11,9,"[{""id"":21628,""name"":""B. Samba"",""number"":1,""pos"":""G""},{""id"":30423,""name"":""H. Hateboer"",""number"":33,""pos"":""D""},{""id"":18967,""name"":""L. Østigård"",""number"":55,""pos"":""D""},{""id"":20916,""name"":""C. Wooh"",""number"":4,""pos"":""D""},{""id"":438281,""name"":""A. Nagida"",""number"":18,""pos"":""M""},{""id"":328074,""name"":""J. James"",""number"":17,""pos"":""M""},{""id"":37236,""name"":""A. Matusiwa"",""number"":6,""pos"":""M""},{""id"":162267,""name"":""A. Truffert"",""number"":3,""pos"":""M""},{""id"":21497,""name"":""L. Blas"",""number"":11,""pos"":""F""},{""id"":30807,""name"":""S. Fofana"",""number"":8,""pos"":""F""},{""id"":147831,""name"":""A. Kalimuendo"",""number"":9,""pos"":""F""}]","[{""id"":85041,""name"":""A. Gouiri"",""number"":10,""pos"":""F""},{""id"":345748,""name"":""C. Gómez"",""number"":20,""pos"":""F""},{""id"":449662,""name"":""M. Meïté"",""number"":62,""pos"":""F""},{""id"":237249,""name"":""M. Faye"",""number"":15,""pos"":""D""},{""id"":152418,""name"":""N. Ahamada"",""number"":32,""pos"":""M""},{""id"":417830,""name"":""A. Aït Boudlal"",""number"":48,""pos"":""D""},{""id"":343792,""name"":""D. Cissé"",""number"":38,""pos"":""M""},{""id"":1897,""name"":""S. Mandanda"",""number"":30,""pos"":""G""},{""id"":445604,""name"":""J. Coulibaly"",""number"":61,""pos"":""M""}]"
1213909,95,Strasbourg,True,4-2-3-1,L. Rosenior,11,9,"[{""id"":118307,""name"":""Đ. Petrović"",""number"":1,""pos"":""G""},{""id"":161747,""name"":""G. Doué"",""number"":22,""pos"":""D""},{""id"":276184,""name"":""M. Sarr"",""number"":23,""pos"":""D""},{""id"":271542,""name"":""I. Doukouré"",""number"":29,""pos"":""D""},{""id"":335056,""name"":""Diego Moreira"",""number"":7,""pos"":""D""},{""id"":327631,""name"":""H. Diarra"",""number"":19,""pos"":""M""},{""id"":305834,""name"":""Andrey Santos"",""number"":8,""pos"":""M""},{""id"":358166,""name"":""A. Ouattara"",""number"":42,""pos"":""M""},{""id"":325594,""name"":""F. Lemaréchal"",""number"":6,""pos"":""M""},{""id"":226803,""name"":""S. Nanasi"",""number"":15,""pos"":""M""},{""id"":203762,""name"":""E. Emegha"",""number"":10,""pos"":""F""}]","[{""id"":147835,""name"":""A. Omobamidele"",""number"":2,""pos"":""D""},{""id"":191240,""name"":""M. Senaya"",""number"":28,""pos"":""D""},{""id"":369885,""name"":""J. Sebas"",""number"":40,""pos"":""F""},{""id"":190686,""name"":""S. Mara"",""number"":14,""pos"":""F""},{""id"":364810,""name"":""A. Sylla"",""number"":5,""pos"":""D""},{""id"":438752,""name"":""P. Diong"",""number"":17,""pos"":""M""},{""id"":2850,""name"":""K. Johnsson"",""number"":30,""pos"":""G""},{""id"":282549,""name"":""J. Mwanga"",""number"":18,""pos"":""M""},{""id"":437760,""name"":""R. Messi"",""number"":47,""pos"":""F""}]"
1213909,79,Lille,False,3-4-2-1,B. Génésio,11,9,"[{""id"":162453,""name"":""L. Chevalier"",""number"":30,""pos"":""G""},{""id"":22136,""name"":""B. Diakité"",""number"":18,""pos"":""D""},{""id"":1567,""name"":""A. Mandi"",""number"":2,""pos"":""D""},{""id"":47969,""name"":""G. Gudmundsson"",""number"":5,""pos"":""D""},{""id"":264,""name"":""T. Meunier"",""number"":12,""pos"":""M""},{""id"":2204,""name"":""B. André"",""number"":21,""pos"":""M""},{""id"":438688,""name"":""A. Bouaddi"",""number"":32,""pos"":""M""},{""id"":530,""name"":""M. Bakker"",""number"":20,""pos"":""M""},{""id"":67889,""name"":""H. Haraldsson"",""number"":7,""pos"":""F""},{""id"":99576,""name"":""O. Sahraoui"",""number"":11,""pos"":""F""},{""id"":24288,""name"":""M. Bayo"",""number"":27,""pos"":""F""}]","[{""id"":896,""name"":""A. Gomes"",""number"":8,""pos"":""M""},{""id"":22093,""name"":""R. Cabella"",""number"":10,""pos"":""M""},{""id"":386287,""name"":""E. Mbappé"",""number"":29,""pos"":""M""},{""id"":349947,""name"":""A. Malouda"",""number"":34,""pos"":""F""},{""id"":486136,""name"":""I. Cossier"",""number"":35,""pos"":""D""},{""id"":18765,""name"":""André Gomes"",""number"":26,""pos"":""M""},{""id"":368065,""name"":""Y. Lachaab"",""number"":33,""pos"":""F""},{""id"":375598,""name"":""N. Mukau"",""number"":17,""pos"":""M""},{""id"":51146,""name"":""V. Mannone"",""number"":1,""pos"":""G""}]"
1213916,85,Paris Saint Germain,True,4-3-3,Luis Enrique,11,9,"[{""id"":1622,""name"":""G. Donnarumma"",""number"":1,""pos"":""G""},{""id"":336657,""name"":""W. Zaïre-Emery"",""number"":33,""pos"":""D""},{""id"":307835,""name"":""Beraldo"",""number"":35,""pos"":""D""},{""id"":33,""name"":""L. Hernández"",""number"":21,""pos"":""D""},{""id"":263482,""name"":""Nuno Mendes"",""number"":25,""pos"":""D""},{""id"":343027,""name"":""D. Doué"",""number"":14,""pos"":""M""},{""id"":328,""name"":""Fabián Ruiz"",""number"":8,""pos"":""M""},{""id"":927,""name"":""Lee Kang-In"",""number"":19,""pos"":""M""},{""id"":153,""name"":""O. Dembélé"",""number"":10,""pos"":""F""},{""id"":41585,""name"":""Gonçalo Ramos"",""number"":9,""pos"":""F""},{""id"":483,""name"":""K. Kvaratskhelia"",""number"":7,""pos"":""F""}]","[{""id"":161904,""name"":""B. Barcola"",""number"":29,""pos"":""F""},{""id"":128384,""name"":""Vitinha"",""number"":17,""pos"":""M""},{""id"":16367,""name"":""W. Pacho"",""number"":51,""pos"":""D""},{""id"":409216,""name"":""S. Mayulu"",""number"":24,""pos"":""M""},{""id"":746,""name"":""Marco Asensio"",""number"":11,""pos"":""F""},{""id"":262,""name"":""P. Kimpembe"",""number"":3,""pos"":""D""},{""id"":335051,""name"":""João Neves"",""number"":87,""pos"":""M""},{""id"":386285,""name"":""Y. Zague"",""number"":42,""pos"":""D""},{""id"":2068,""name"":""M. Safonov"",""number"":39,""pos"":""G""}]"
1213916,93,Reims,False,4-2-3-1,L. Elsner,11,9,"[{""id"":20566,""name"":""Y. Diouf"",""number"":94,""pos"":""G""},{""id"":8451,""name"":""Aurélio Buta"",""number"":23,""pos"":""D""},{""id"":343351,""name"":""V. Atangana Edoa"",""number"":6,""pos"":""D""},{""id"":19546,""name"":""C. Kipré"",""number"":21,""pos"":""D""},{""id"":47530,""name"":""Sergio Akieme"",""number"":18,""pos"":""D""},{""id"":3080,""name"":""M. Munetsi"",""number"":15,""pos"":""M""},{""id"":293297,""name"":""J. Patrick"",""number"":30,""pos"":""M""},{""id"":1942,""name"":""J. Ito"",""number"":7,""pos"":""M""},{""id"":8966,""name"":""T. Teuma"",""number"":10,""pos"":""M""},{""id"":33321,""name"":""K. Nakamura"",""number"":17,""pos"":""M""},{""id"":334429,""name"":""O. Diakité"",""number"":22,""pos"":""F""}]","[{""id"":352990,""name"":""A. Salama"",""number"":11,""pos"":""F""},{""id"":386481,""name"":""M. Diakhon"",""number"":67,""pos"":""F""},{""id"":389322,""name"":""N. Sangui"",""number"":55,""pos"":""D""},{""id"":420292,""name"":""H. Sekine"",""number"":3,""pos"":""D""},{""id"":394934,""name"":""I. Orazi"",""number"":73,""pos"":""F""},{""id"":437483,""name"":""M. Bamba"",""number"":63,""pos"":""M""},{""id"":21080,""name"":""A. Olliero"",""number"":20,""pos"":""G""},{""id"":505518,""name"":""E. Zabi"",""number"":86,""pos"":""M""},{""id"":442929,""name"":""Abdoul Koné"",""number"":92,""pos"":""D""}]"
1213913,111,Le Havre,True,4-2-3-1,D. Digard,11,9,"[{""id"":646,""name"":""M. Gorgelin"",""number"":1,""pos"":""G""},{""id"":2336,""name"":""L. Nego"",""number"":7,""pos"":""D""},{""id"":174927,""name"":""A. Sangante"",""number"":93,""pos"":""D""},{""id"":64255,""name"":""G. Lloris"",""number"":4,""pos"":""D""},{""id"":23637,""name"":""Y. Zouaoui"",""number"":18,""pos"":""D""},{""id"":128342,""name"":""R. Ndiaye"",""number"":19,""pos"":""M""},{""id"":284071,""name"":""O. Targhalline"",""number"":5,""pos"":""M""},{""id"":174915,""name"":""J. Casimir"",""number"":10,""pos"":""M""},{""id"":15783,""name"":""E. Sabbi"",""number"":11,""pos"":""M""},{""id"":156465,""name"":""I. Soumaré"",""number"":45,""pos"":""M""},{""id"":1370,""name"":""A. Ayew"",""number"":28,""pos"":""F""}]","[{""id"":386284,""name"":""M. Diawara"",""number"":34,""pos"":""M""},{""id"":1617,""name"":""Koka"",""number"":99,""pos"":""F""},{""id"":289304,""name"":""A. Joujou"",""number"":21,""pos"":""F""},{""id"":386275,""name"":""I. Housni"",""number"":46,""pos"":""F""},{""id"":20576,""name"":""Y. Salmier"",""number"":22,""pos"":""D""},{""id"":162067,""name"":""T. Pembélé"",""number"":32,""pos"":""D""},{""id"":174937,""name"":""Y. Kechta"",""number"":8,""pos"":""M""},{""id"":24011,""name"":""A. Desmas"",""number"":30,""pos"":""G""},{""id"":395765,""name"":""I. Bouneb"",""number"":44,""pos"":""M""}]"
1213913,106,Stade Brestois 29,False,4-2-3-1,E. Roy,11,9,"[{""id"":36878,""name"":""M. Bizot"",""number"":40,""pos"":""G""},{""id"":22247,""name"":""K. Lala"",""number"":7,""pos"":""D""},{""id"":20546,""name"":""B. Chardonnet"",""number"":5,""pos"":""D""},{""id"":162568,""name"":""S. Coulibaly"",""number"":44,""pos"":""D""},{""id"":422595,""name"":""L. Zogbé"",""number"":12,""pos"":""D""},{""id"":24147,""name"":""M. Camara"",""number"":45,""pos"":""M""},{""id"":20558,""name"":""H. Magnetti"",""number"":8,""pos"":""M""},{""id"":2214,""name"":""R. Del Castillo"",""number"":10,""pos"":""M""},{""id"":84082,""name"":""R. Faivre"",""number"":21,""pos"":""M""},{""id"":277191,""name"":""A. Sima"",""number"":17,""pos"":""M""},{""id"":22264,""name"":""L. Ajorque"",""number"":19,""pos"":""F""}]","[{""id"":41323,""name"":""Mama Baldé"",""number"":14,""pos"":""F""},{""id"":326068,""name"":""K. Doumbia"",""number"":9,""pos"":""M""},{""id"":203483,""name"":""A. Ndiaye"",""number"":3,""pos"":""D""},{""id"":30405,""name"":""E. Fernandes"",""number"":6,""pos"":""D""},{""id"":20780,""name"":""Mathias Pereira Lage"",""number"":26,""pos"":""M""},{""id"":375000,""name"":""I. Salah"",""number"":34,""pos"":""F""},{""id"":369556,""name"":""J. Bourgault"",""number"":18,""pos"":""D""},{""id"":21248,""name"":""G. Coudert"",""number"":30,""pos"":""G""},{""id"":22170,""name"":""P. Lees-Melou"",""number"":20,""pos"":""M""}]"
1213910,83,Nantes,True,4-2-3-1,A. Kombouare,11,9,"[{""id"":647,""name"":""Anthony Lopes"",""number"":16,""pos"":""G""},{""id"":22134,""name"":""K. Amian"",""number"":98,""pos"":""D""},{""id"":274328,""name"":""S. Sow"",""number"":24,""pos"":""D""},{""id"":21088,""name"":""N. Pallois"",""number"":4,""pos"":""D""},{""id"":21570,""name"":""N. Cozza"",""number"":3,""pos"":""D""},{""id"":20545,""name"":""J. Castelletto"",""number"":21,""pos"":""M""},{""id"":93671,""name"":""Pedro Chirivella"",""number"":5,""pos"":""M""},{""id"":443676,""name"":""H. Guirassy"",""number"":62,""pos"":""M""},{""id"":21582,""name"":""F. Mollet"",""number"":25,""pos"":""M""},{""id"":2781,""name"":""M. Simon"",""number"":27,""pos"":""M""},{""id"":161622,""name"":""M. Abline"",""number"":39,""pos"":""F""}]","[{""id"":2668,""name"":""Mostafa Mohamed"",""number"":31,""pos"":""F""},{""id"":21498,""name"":""M. Coco"",""number"":11,""pos"":""F""},{""id"":443674,""name"":""L. Leroux"",""number"":66,""pos"":""M""},{""id"":388779,""name"":""D. Assoumani"",""number"":59,""pos"":""M""},{""id"":3240,""name"":""J. Gbamin"",""number"":17,""pos"":""M""},{""id"":386438,""name"":""M. Acapandié"",""number"":41,""pos"":""D""},{""id"":20655,""name"":""J. Duverne"",""number"":2,""pos"":""D""},{""id"":15684,""name"":""P. Carlgren"",""number"":30,""pos"":""G""},{""id"":381665,""name"":""P. Nsingi"",""number"":58,""pos"":""F""}]"
1213910,80,Lyon,False,4-3-3,P. Sage,11,9,"[{""id"":80296,""name"":""Lucas Perri"",""number"":1,""pos"":""G""},{""id"":334914,""name"":""S. Kumbedi"",""number"":20,""pos"":""D""},{""id"":68,""name"":""Clinton Mata"",""number"":22,""pos"":""D""},{""id"":25916,""name"":""M. Niakhaté"",""number"":19,""pos"":""D""},{""id"":529,""name"":""N. Tagliafico"",""number"":3,""pos"":""D""},{""id"":30409,""name"":""J. Veretout"",""number"":7,""pos"":""M""},{""id"":902,""name"":""N. Matić"",""number"":31,""pos"":""M""},{""id"":519,""name"":""C. Tolisso"",""number"":8,""pos"":""M""},{""id"":156477,""name"":""R. Cherki"",""number"":18,""pos"":""F""},{""id"":1467,""name"":""A. Lacazette"",""number"":10,""pos"":""F""},{""id"":350856,""name"":""E. Nuamah"",""number"":37,""pos"":""F""}]","[{""id"":180496,""name"":""G. Mikautadze"",""number"":69,""pos"":""F""},{""id"":6067,""name"":""T. Almada"",""number"":23,""pos"":""M""},{""id"":1456,""name"":""A. Maitland-Niles"",""number"":98,""pos"":""M""},{""id"":162265,""name"":""W. Omari"",""number"":27,""pos"":""D""},{""id"":19361,""name"":""S. Benrahma"",""number"":17,""pos"":""F""},{""id"":1902,""name"":""D. Ćaleta-Car"",""number"":55,""pos"":""D""},{""id"":20762,""name"":""R. Descamps"",""number"":40,""pos"":""G""},{""id"":80752,""name"":""T. Tessmann"",""number"":15,""pos"":""M""},{""id"":9700,""name"":""Abner"",""number"":16,""pos"":""D""}]"
1213912,96,Toulouse,True,3-4-2-1,Carles Martínez,11,9,"[{""id"":325346,""name"":""G. Restes"",""number"":50,""pos"":""G""},{""id"":412759,""name"":""J. Canvot"",""number"":29,""pos"":""D""},{""id"":278392,""name"":""C. Cresswell"",""number"":4,""pos"":""D""},{""id"":50735,""name"":""M. McKenzie"",""number"":3,""pos"":""D""},{""id"":39115,""name"":""A. Dønnum"",""number"":15,""pos"":""M""},{""id"":36928,""name"":""D. Genreau"",""number"":5,""pos"":""M""},{""id"":50956,""name"":""C. Cásseres"",""number"":23,""pos"":""M""},{""id"":11421,""name"":""G. Suazo"",""number"":17,""pos"":""M""},{""id"":243,""name"":""Z. Aboukhlal"",""number"":7,""pos"":""F""},{""id"":84128,""name"":""Y. Gboho"",""number"":10,""pos"":""F""},{""id"":18881,""name"":""J. King"",""number"":13,""pos"":""F""}]","[{""id"":328648,""name"":""S. Babicka"",""number"":80,""pos"":""F""},{""id"":1369,""name"":""M. Zajc"",""number"":21,""pos"":""M""},{""id"":174724,""name"":""F. Magri"",""number"":9,""pos"":""F""},{""id"":334952,""name"":""R. Messali"",""number"":22,""pos"":""M""},{""id"":430816,""name"":""N. Edjouma"",""number"":31,""pos"":""F""},{""id"":367637,""name"":""Ü. Akdağ"",""number"":6,""pos"":""D""},{""id"":39104,""name"":""K. Haug"",""number"":16,""pos"":""G""},{""id"":264383,""name"":""W. Kamanzi"",""number"":12,""pos"":""D""},{""id"":461463,""name"":""M. Saka"",""number"":39,""pos"":""M""}]"
1213912,82,Montpellier,False,4-3-1-2,J. Gasset,11,9,"[{""id"":21566,""name"":""B. Lecomte"",""number"":40,""pos"":""G""},{""id"":179399,""name"":""E. Tchato"",""number"":29,""pos"":""D""},{""id"":3335,""name"":""K. Kouyaté"",""number"":4,""pos"":""D""},{""id"":20661,""name"":""M. Sagnan"",""number"":5,""pos"":""D""},{""id"":22141,""name"":""I. Sylla"",""number"":3,""pos"":""D""},{""id"":387120,""name"":""R. Nzingoula"",""number"":19,""pos"":""M""},{""id"":999,""name"":""B. Omeragić"",""number"":27,""pos"":""M""},{""id"":128287,""name"":""J. Chotard"",""number"":13,""pos"":""M""},{""id"":21443,""name"":""T. Savanier"",""number"":11,""pos"":""M""},{""id"":15286,""name"":""Mousa Al Ta'mari"",""number"":9,""pos"":""F""},{""id"":22102,""name"":""W. Khazri"",""number"":10,""pos"":""F""}]","[{""id"":21434,""name"":""T. Sainte-Luce"",""number"":17,""pos"":""D""},{""id"":399906,""name"":""O. Maamma"",""number"":14,""pos"":""F""},{""id"":326088,""name"":""K. Fayad"",""number"":22,""pos"":""M""},{""id"":20866,""name"":""B. Touré"",""number"":20,""pos"":""M""},{""id"":113581,""name"":""T. Coulibaly"",""number"":70,""pos"":""M""},{""id"":48636,""name"":""G. Barès"",""number"":15,""pos"":""M""},{""id"":350388,""name"":""Y. Mouanga"",""number"":47,""pos"":""D""},{""id"":21565,""name"":""D. Bertaud"",""number"":16,""pos"":""G""},{""id"":369676,""name"":""T. Chennahi"",""number"":44,""pos"":""M""}]"
1213915,116,Lens,True,5-3-2,W. Still,11,9,"[{""id"":2741,""name"":""M. Ryan"",""number"":30,""pos"":""G""},{""id"":3007,""name"":""P. Frankowski"",""number"":29,""pos"":""D""},{""id"":21635,""name"":""J. Gradit"",""number"":24,""pos"":""D""},{""id"":22166,""name"":""M. Sarr"",""number"":20,""pos"":""D""},{""id"":6231,""name"":""F. Medina"",""number"":14,""pos"":""D""},{""id"":21146,""name"":""A. Fulgini"",""number"":11,""pos"":""D""},{""id"":20761,""name"":""F. Sotoca"",""number"":7,""pos"":""M""},{""id"":22261,""name"":""A. Thomasson"",""number"":28,""pos"":""M""},{""id"":277003,""name"":""N. El Aynaoui"",""number"":23,""pos"":""M""},{""id"":31318,""name"":""M'Bala Nzola"",""number"":8,""pos"":""F""},{""id"":20817,""name"":""G. Koyalipou"",""number"":19,""pos"":""F""}]","[{""id"":2483,""name"":""D. Machado"",""number"":3,""pos"":""D""},{""id"":270509,""name"":""A. Diouf"",""number"":18,""pos"":""M""},{""id"":21715,""name"":""W. Saïd"",""number"":22,""pos"":""F""},{""id"":21568,""name"":""R. Aguilar"",""number"":2,""pos"":""D""},{""id"":129169,""name"":""A. Zaroury"",""number"":21,""pos"":""F""},{""id"":174607,""name"":""David Pereira da Costa"",""number"":10,""pos"":""M""},{""id"":18785,""name"":""N. Mendy"",""number"":26,""pos"":""M""},{""id"":237232,""name"":""H. Ojediran"",""number"":15,""pos"":""M""},{""id"":22220,""name"":""H. Koffi"",""number"":16,""pos"":""G""}]"
1213915,77,Angers,False,4-2-3-1,A. Dujeux,11,9,"[{""id"":64190,""name"":""Y. Fofana"",""number"":30,""pos"":""G""},{""id"":20850,""name"":""C. Arcus"",""number"":2,""pos"":""D""},{""id"":385569,""name"":""E. Biumla"",""number"":24,""pos"":""D""},{""id"":21381,""name"":""J. Lefort"",""number"":21,""pos"":""D""},{""id"":41146,""name"":""F. Hanin"",""number"":26,""pos"":""D""},{""id"":103,""name"":""J. Aholou"",""number"":6,""pos"":""M""},{""id"":20554,""name"":""H. Belkebla"",""number"":93,""pos"":""M""},{""id"":21618,""name"":""J. Allevinah"",""number"":18,""pos"":""M""},{""id"":20692,""name"":""H. Abdelli"",""number"":10,""pos"":""M""},{""id"":3177,""name"":""F. El Melali"",""number"":28,""pos"":""M""},{""id"":163004,""name"":""E. Lepaul"",""number"":19,""pos"":""F""}]","[{""id"":174660,""name"":""L. Raolisoa"",""number"":27,""pos"":""D""},{""id"":174708,""name"":""Y. Belkhdim"",""number"":14,""pos"":""M""},{""id"":343609,""name"":""J. Ekomié"",""number"":3,""pos"":""D""},{""id"":284072,""name"":""B. Dieng"",""number"":99,""pos"":""F""},{""id"":3175,""name"":""Z. Ferhat"",""number"":20,""pos"":""M""},{""id"":3379,""name"":""C. Hountondji"",""number"":22,""pos"":""D""},{""id"":3234,""name"":""A. Bamba"",""number"":25,""pos"":""D""},{""id"":21145,""name"":""P. Capelle"",""number"":15,""pos"":""M""},{""id"":174973,""name"":""M. Zinga"",""number"":16,""pos"":""G""}]"
