fixture_id,date,league_id,season,home_team_id,home_team_name,away_team_id,away_team_name,goals_home,goals_away,status_short,home_formation,away_formation,formation_matchup,home_injuries_count,away_injuries_count,injuries_diff,home_formation_stability_5,home_recent_formations_count,home_api_possession_5,home_api_yellow_cards_5,home_api_red_cards_5,home_api_shots_on_goal_for_5,home_api_shots_on_goal_against_5,home_api_total_shots_for_5,home_api_total_shots_against_5,home_api_expected_goals_for_5,home_api_expected_goals_against_5,home_api_corners_for_5,home_api_corners_against_5,away_formation_stability_5,away_recent_formations_count,away_api_possession_5,away_api_yellow_cards_5,away_api_red_cards_5,away_api_shots_on_goal_for_5,away_api_shots_on_goal_against_5,away_api_total_shots_for_5,away_api_total_shots_against_5,away_api_expected_goals_for_5,away_api_expected_goals_against_5,away_api_corners_for_5,away_api_corners_against_5,api_shots_on_goal_diff_5,api_total_shots_diff_5,api_expected_goals_diff_5,api_corners_diff_5,api_possession_diff_5,formation_stability_diff_5,home_expected_goals,away_expected_goals,home_team_formation_matches_before,home_team_formation_win_rate_before,home_team_formation_draw_rate_before,home_team_formation_loss_rate_before,home_team_formation_xg_for_avg_before,home_team_formation_xg_against_avg_before,home_team_formation_goal_diff_avg_before,away_team_formation_matches_before,away_team_formation_win_rate_before,away_team_formation_draw_rate_before,away_team_formation_loss_rate_before,away_team_formation_xg_for_avg_before,away_team_formation_xg_against_avg_before,away_team_formation_goal_diff_avg_before,formation_matchup_matches_before,formation_matchup_home_win_rate_before,formation_matchup_draw_rate_before,formation_matchup_away_win_rate_before,formation_matchup_avg_total_goals_before,formation_matchup_avg_xg_total_before,home_formation_signal_strength,away_formation_signal_strength,matchup_signal_strength
1214023,2025-04-25 18:45:00+00:00,61,2024,85,Paris Saint Germain,84,Nice,1,3,FT,4-3-3,3-5-2,4-3-3 vs 3-5-2,0,2,-2,0.8,2,67.8,0.25,,7.4,1.4,17.2,8.6,2.532,0.6140000000000001,5.4,3.2,0.6,2,55.2,1.8,1.0,6.6,4.2,19.0,10.4,1.838,0.964,7.0,3.2,0.8000000000000007,-1.8000000000000007,0.6940000000000002,-1.5999999999999996,12.599999999999994,0.2,3.16,0.96,27,0.7777777777777778,0.2222222222222222,0.0,2.773333333333333,0.9433333333333331,1.8518518518518519,1,0.0,1.0,0.0,1.28,0.98,0.0,0,,,,,,strong,weak,weak
1214018,2025-04-26 15:00:00+00:00,61,2024,95,Strasbourg,1063,Saint Etienne,3,1,FT,3-4-2-1,4-3-3,3-4-2-1 vs 4-3-3,1,3,-2,0.4,4,49.8,1.6,1.0,4.0,7.0,10.8,15.2,1.286,1.576,4.2,4.8,1.0,1,49.2,2.4,1.0,4.2,5.2,11.4,16.4,1.1800000000000002,1.7320000000000004,5.4,6.2,-0.2000000000000001,-0.5999999999999996,0.1059999999999998,-1.2000000000000002,0.5999999999999943,-0.6,2.83,2.06,8,0.625,0.375,0.0,1.36,1.34125,0.875,17,0.23529411764705882,0.29411764705882354,0.47058823529411764,1.2023529411764706,2.4176470588235297,-1.1176470588235294,7,0.0,0.2857142857142857,0.7142857142857143,3.2857142857142856,3.301428571428571,medium,strong,medium
1214017,2025-04-26 17:00:00+00:00,61,2024,111,Le Havre,91,Monaco,1,1,FT,4-2-3-1,4-4-2,4-2-3-1 vs 4-4-2,6,1,5,0.8,2,43.4,1.75,0.0,3.4,6.4,12.6,13.0,1.6979999999999995,2.338,2.6,4.6,0.6,2,52.2,2.2,0.0,5.6,3.2,14.0,8.2,1.952,0.672,6.4,2.4,-2.2,-1.4000000000000004,-0.2540000000000002,-3.8,-8.800000000000004,0.2,0.51,3.2,6,0.3333333333333333,0.16666666666666666,0.5,1.8466666666666667,2.018333333333333,-0.6666666666666666,7,0.5714285714285714,0.0,0.42857142857142855,1.872857142857143,1.0142857142857142,0.2857142857142857,1,0.0,1.0,0.0,2.0,1.72,medium,medium,weak
1214025,2025-04-26 19:05:00+00:00,61,2024,80,Lyon,94,Rennes,4,1,FT,4-2-3-1,3-5-2,4-2-3-1 vs 3-5-2,1,3,-2,0.8,2,60.2,2.4,,6.2,5.0,13.8,14.0,2.3,1.2120000000000002,4.4,4.2,0.6,2,57.2,1.75,0.0,5.4,2.8,14.6,8.8,1.78,0.728,6.0,4.4,0.7999999999999998,-0.7999999999999989,0.5199999999999998,-1.5999999999999996,3.0,0.2,1.88,0.82,12,0.6666666666666666,0.08333333333333333,0.25,2.0174999999999996,1.4199999999999997,1.0,5,0.8,0.0,0.2,2.1979999999999995,0.774,1.8,2,0.0,0.5,0.5,3.0,2.365,strong,medium,weak
1214022,2025-04-27 13:00:00+00:00,61,2024,77,Angers,79,Lille,0,2,FT,4-2-3-1,4-4-2,4-2-3-1 vs 4-4-2,8,4,4,0.6,3,37.6,1.2,,2.6,5.4,7.0,15.4,0.634,1.75,3.0,4.8,0.6,3,54.2,1.8,0.0,5.0,3.2,11.0,8.0,1.358,0.92,4.8,2.8,-2.4,-4.0,-0.7240000000000001,-1.7999999999999998,-16.6,0.0,0.72,1.43,23,0.30434782608695654,0.2608695652173913,0.43478260869565216,1.2165217391304348,1.7530434782608695,-0.43478260869565216,2,1.0,0.0,0.0,1.5750000000000002,1.295,1.5,2,0.0,1.0,0.0,2.0,2.715,strong,weak,weak
1214019,2025-04-27 15:15:00+00:00,61,2024,83,Nantes,96,Toulouse,0,0,FT,5-3-2,3-4-2-1,5-3-2 vs 3-4-2-1,6,6,0,0.4,3,32.6,2.4,1.0,2.4,5.6,7.4,15.8,0.7699999999999999,2.436,3.0,6.6,1.0,1,44.0,1.2,1.0,5.0,3.4,12.6,8.8,1.4500000000000002,1.04,5.4,2.8,-2.6,-5.199999999999999,-0.6800000000000003,-2.4000000000000004,-11.4,-0.6,1.05,0.35,6,0.16666666666666666,0.3333333333333333,0.5,0.9133333333333334,2.021666666666667,-1.5,25,0.28,0.2,0.52,1.4724000000000002,1.0695999999999999,-0.16,2,0.5,0.0,0.5,1.0,1.69,medium,strong,weak
1214020,2025-04-27 15:15:00+00:00,61,2024,82,Montpellier,93,Reims,0,0,FT,5-4-1,5-4-1,5-4-1 vs 5-4-1,9,3,6,0.6,2,47.4,1.4,0.5,2.6,5.6,10.0,14.6,0.618,1.952,3.6,6.2,0.8,2,35.6,1.5,0.3333333333333333,3.6,6.4,10.2,19.8,1.134,1.698,2.0,8.2,-1.0,-0.1999999999999993,-0.5159999999999999,1.6,11.799999999999995,-0.2,0.59,0.6,3,0.0,0.0,1.0,0.31666666666666665,2.2066666666666666,-2.3333333333333335,4,0.75,0.0,0.25,1.1275,2.0324999999999998,1.0,0,,,,,,weak,weak,weak
1214021,2025-04-27 15:15:00+00:00,61,2024,116,Lens,108,Auxerre,0,4,FT,3-4-2-1,5-4-1,3-4-2-1 vs 5-4-1,7,6,1,0.6,3,57.4,2.0,0.0,6.8,4.0,17.6,10.4,1.812,1.188,5.6,4.4,0.8,2,44.6,2.75,0.0,3.6,5.6,12.4,15.6,0.924,1.808,5.0,7.0,3.2,5.200000000000001,0.888,0.5999999999999996,12.799999999999995,-0.2,1.44,2.65,4,0.75,0.0,0.25,2.3625,1.0350000000000001,0.75,12,0.25,0.25,0.5,0.9874999999999999,1.7733333333333332,-0.4166666666666667,7,0.7142857142857143,0.0,0.2857142857142857,2.7142857142857144,2.617142857142857,weak,strong,medium
1214024,2025-04-27 18:45:00+00:00,61,2024,81,Marseille,106,Stade Brestois 29,4,1,FT,4-2-3-1,4-2-3-1,4-2-3-1 vs 4-2-3-1,3,7,-4,1.0,1,62.8,1.25,,5.2,4.8,13.2,10.4,1.5740000000000005,1.5699999999999998,6.6,2.4,0.8,2,48.8,3.25,1.0,4.0,4.4,11.6,13.0,0.978,1.62,5.0,7.2,1.2000000000000002,1.5999999999999996,0.5960000000000002,1.5999999999999996,14.0,0.1999999999999999,0.91,1.81,11,0.5454545454545454,0.18181818181818182,0.2727272727272727,1.511818181818182,1.6327272727272728,0.8181818181818182,9,0.4444444444444444,0.3333333333333333,0.2222222222222222,1.3944444444444444,1.3688888888888888,0.1111111111111111,28,0.35714285714285715,0.32142857142857145,0.32142857142857145,3.0,3.0146428571428574,strong,medium,strong
1214028,2025-05-02 18:45:00+00:00,61,2024,84,Nice,93,Reims,1,0,FT,3-5-2,5-4-1,3-5-2 vs 5-4-1,3,4,-1,0.6,3,49.8,1.8,1.0,6.0,6.0,16.4,14.8,1.596,1.4460000000000002,5.6,6.0,1.0,1,39.2,1.5,0.5,3.8,6.8,9.4,20.0,1.0219999999999998,1.7439999999999998,2.2,8.4,2.2,6.999999999999998,0.5740000000000001,3.3999999999999995,10.599999999999994,-0.4,1.51,1.28,2,0.5,0.5,0.0,1.12,2.0700000000000003,1.0,5,0.6,0.2,0.2,1.0219999999999998,1.7439999999999998,0.8,0,,,,,,weak,medium,weak
1214033,2025-05-03 15:00:00+00:00,61,2024,95,Strasbourg,85,Paris Saint Germain,2,1,FT,3-4-2-1,3-4-3,3-4-2-1 vs 3-4-3,1,2,-1,0.4,4,48.6,1.8,1.0,4.8,6.8,12.2,16.4,1.5139999999999998,1.636,4.4,5.8,0.8,2,71.0,0.75,,9.0,1.6,20.4,7.8,2.618,0.61,7.8,2.2,-4.2,-8.2,-1.104,-3.3999999999999995,-22.4,-0.4,0.73,1.73,9,0.6666666666666666,0.3333333333333333,0.0,1.5233333333333334,1.4211111111111112,1.0,2,1.0,0.0,0.0,2.185,0.585,1.0,2,0.5,0.0,0.5,4.0,3.44,medium,weak,weak
1214032,2025-05-03 17:00:00+00:00,61,2024,96,Toulouse,94,Rennes,2,1,FT,3-4-2-1,3-4-3,3-4-2-1 vs 3-4-3,6,4,2,1.0,1,43.6,1.4,1.0,4.2,3.4,11.6,8.8,1.168,0.912,5.8,2.6,0.6,2,55.4,2.0,0.0,5.2,3.6,14.2,9.8,1.826,0.954,5.6,4.8,-1.0,-2.6,-0.6580000000000001,0.2000000000000001,-11.799999999999995,0.4,0.81,1.48,26,0.2692307692307692,0.23076923076923078,0.5,1.4292307692307693,1.0688461538461538,-0.15384615384615385,3,0.6666666666666666,0.0,0.3333333333333333,0.9833333333333334,0.6999999999999998,1.0,3,0.6666666666666666,0.0,0.3333333333333333,3.6666666666666665,3.1133333333333333,strong,weak,weak
1214030,2025-05-03 19:05:00+00:00,61,2024,1063,Saint Etienne,91,Monaco,1,3,FT,4-3-3,4-4-2,4-3-3 vs 4-4-2,4,2,2,1.0,1,47.2,1.8,,4.2,6.0,12.6,17.4,1.35,2.114,5.8,6.4,0.8,2,53.0,1.8,0.0,6.0,3.4,14.8,8.8,2.182,0.6759999999999999,5.8,3.0,-1.7999999999999998,-2.200000000000001,-0.8319999999999999,0.0,-5.799999999999997,0.1999999999999999,0.6,1.98,18,0.2222222222222222,0.2777777777777778,0.5,1.25,2.4405555555555556,-1.1666666666666667,8,0.5,0.125,0.375,2.0387500000000003,0.95125,0.25,3,1.0,0.0,0.0,3.6666666666666665,2.9633333333333334,strong,medium,weak
1214031,2025-05-04 13:00:00+00:00,61,2024,83,Nantes,77,Angers,0,1,FT,4-3-3,4-4-1-1,4-3-3 vs 4-4-1-1,5,4,1,0.4,3,38.0,2.4,0.5,2.4,5.4,7.6,14.4,0.7379999999999999,2.19,3.0,6.6,0.6,3,36.4,1.2,0.0,2.8,5.4,7.0,14.0,0.6799999999999999,1.626,4.4,3.4,-0.3999999999999999,0.5999999999999996,0.0579999999999999,-1.4000000000000004,1.6000000000000014,-0.1999999999999999,0.52,1.12,6,0.5,0.16666666666666666,0.3333333333333333,1.6716666666666666,2.013333333333333,0.16666666666666666,0,,,,,,,0,,,,,,medium,weak,weak
1214026,2025-05-04 15:15:00+00:00,61,2024,80,Lyon,116,Lens,1,2,FT,4-2-3-1,5-4-1,4-2-3-1 vs 5-4-1,3,6,-3,0.8,2,57.6,2.5,,6.4,4.8,13.4,13.2,1.908,1.032,5.0,4.4,0.4,3,61.6,2.75,0.5,7.0,4.6,19.0,10.4,1.95,1.6,6.2,3.8,-0.5999999999999996,-5.6,-0.042,-1.2000000000000002,-4.0,0.4,1.04,0.73,13,0.6923076923076923,0.07692307692307693,0.23076923076923078,2.006923076923077,1.3738461538461535,1.1538461538461537,1,1.0,0.0,0.0,0.87,1.01,1.0,4,0.75,0.0,0.25,3.75,3.1825,strong,weak,weak
1214029,2025-05-04 15:15:00+00:00,61,2024,106,Stade Brestois 29,82,Montpellier,1,0,FT,4-3-3,5-4-1,4-3-3 vs 5-4-1,5,9,-4,0.6,2,43.6,4.0,1.0,4.8,5.4,11.2,12.8,1.268,1.5699999999999998,4.8,7.2,0.6,2,50.0,1.8,1.0,2.4,5.0,9.8,14.0,0.5519999999999999,1.83,3.8,6.0,2.4,1.3999999999999986,0.7160000000000001,1.0,-6.399999999999999,0.0,1.1,0.56,15,0.26666666666666666,0.13333333333333333,0.6,1.2253333333333336,1.94,-0.6666666666666666,4,0.0,0.25,0.75,0.385,1.805,-1.75,2,0.5,0.0,0.5,1.5,2.02,strong,weak,weak
1214034,2025-05-04 15:15:00+00:00,61,2024,108,Auxerre,111,Le Havre,1,2,FT,5-4-1,4-1-4-1,5-4-1 vs 4-1-4-1,5,5,0,0.8,2,41.6,3.0,0.0,4.4,5.4,12.8,14.8,1.3039999999999998,1.662,4.6,7.2,0.8,2,44.6,1.25,0.0,3.0,6.4,11.6,13.8,1.456,2.21,3.0,5.0,1.4000000000000004,1.200000000000001,-0.1520000000000001,1.5999999999999996,-3.0,0.0,0.24,1.54,13,0.3076923076923077,0.23076923076923078,0.46153846153846156,1.1153846153846154,1.7476923076923077,-0.07692307692307693,4,0.25,0.25,0.5,1.395,1.7,-1.0,0,,,,,,strong,weak,weak
1214027,2025-05-04 18:45:00+00:00,61,2024,79,Lille,81,Marseille,1,1,FT,4-4-2,4-2-3-1,4-4-2 vs 4-2-3-1,5,2,3,0.4,3,53.2,2.2,1.0,5.2,3.2,10.2,7.2,1.3279999999999998,0.8220000000000001,4.2,3.6,0.8,2,65.6,1.5,,6.2,4.6,13.2,9.0,1.56,1.386,6.4,2.0,-1.0,-3.0,-0.2320000000000002,-2.2,-12.399999999999991,-0.4,0.46,1.32,3,1.0,0.0,0.0,1.5266666666666666,1.1033333333333333,1.6666666666666667,12,0.5833333333333334,0.16666666666666666,0.25,1.461666666666667,1.6475,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.8266666666666667,weak,strong,weak
1214035,2025-05-10 19:00:00+00:00,61,2024,93,Reims,1063,Saint Etienne,0,2,FT,5-4-1,4-3-3,5-4-1 vs 4-3-3,3,2,1,1.0,1,44.2,1.6,0.5,3.4,5.6,11.2,17.6,1.082,1.828,2.8,7.0,1.0,1,49.8,1.75,,4.0,5.2,12.6,15.4,1.276,1.856,6.4,6.2,-0.6000000000000001,-1.4000000000000004,-0.1939999999999999,-3.6000000000000005,-5.599999999999994,0.0,1.91,0.66,6,0.5,0.16666666666666666,0.3333333333333333,1.065,1.7049999999999998,0.5,19,0.21052631578947367,0.2631578947368421,0.5263157894736842,1.2157894736842105,2.416315789473684,-1.2105263157894737,2,0.0,0.5,0.5,1.5,2.665,medium,strong,weak
1214036,2025-05-10 19:00:00+00:00,61,2024,108,Auxerre,83,Nantes,1,1,FT,5-4-1,5-3-2,5-4-1 vs 5-3-2,3,3,0,1.0,1,40.4,2.75,0.0,3.4,6.2,9.4,14.6,0.932,1.864,2.6,7.8,0.4,3,40.0,2.4,0.5,2.6,4.8,7.8,14.0,0.662,1.5479999999999998,3.0,7.2,0.7999999999999998,1.6000000000000003,0.27,-0.3999999999999999,0.3999999999999986,0.6,0.43,0.67,14,0.2857142857142857,0.21428571428571427,0.5,1.052857142857143,1.7328571428571427,-0.14285714285714285,7,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.9328571428571429,1.782857142857143,-1.2857142857142858,0,,,,,,strong,medium,weak
1214037,2025-05-10 19:00:00+00:00,61,2024,77,Angers,95,Strasbourg,2,1,FT,4-5-1,3-4-2-1,4-5-1 vs 3-4-2-1,6,2,4,0.6,3,36.4,1.6,0.0,2.4,4.8,8.0,12.8,0.742,1.422,4.4,3.2,0.6,3,47.8,1.6,1.0,3.8,5.4,11.2,17.2,1.4420000000000002,1.584,4.4,5.2,-1.4,-3.1999999999999997,-0.7000000000000002,0.0,-11.4,0.0,0.75,0.99,0,,,,,,,10,0.7,0.3,0.0,1.4440000000000002,1.4520000000000002,1.0,0,,,,,,weak,strong,weak
1214038,2025-05-10 19:00:00+00:00,61,2024,111,Le Havre,81,Marseille,1,3,FT,4-3-3,4-2-3-1,4-3-3 vs 4-2-3-1,4,4,0,0.6,3,44.8,1.25,0.0,3.0,6.2,10.6,13.2,0.898,2.0780000000000003,4.2,4.2,0.6,2,61.6,1.6,,5.8,3.8,11.8,8.6,1.6060000000000003,1.2819999999999998,5.0,2.4,-2.8,-1.200000000000001,-0.7080000000000003,-0.7999999999999998,-16.800000000000004,0.0,0.96,2.57,2,0.0,0.0,1.0,0.33,3.005,-2.0,13,0.5384615384615384,0.23076923076923078,0.23076923076923078,1.450769230769231,1.5561538461538462,0.9230769230769231,12,0.4166666666666667,0.25,0.3333333333333333,3.8333333333333335,3.616666666666666,weak,strong,strong
1214039,2025-05-10 19:00:00+00:00,61,2024,94,Rennes,84,Nice,2,0,FT,4-3-3,3-5-2,4-3-3 vs 3-5-2,2,5,-3,0.6,3,56.2,2.6666666666666665,0.0,5.2,3.4,14.4,9.8,1.814,0.954,5.6,4.8,0.6,2,52.2,1.4,,5.6,5.4,16.2,14.6,1.796,1.2120000000000002,5.8,5.2,-0.3999999999999994,-1.799999999999999,0.018,-0.2000000000000001,4.0,0.0,1.18,1.05,0,,,,,,,3,0.6666666666666666,0.3333333333333333,0.0,1.25,1.8066666666666669,1.0,1,0.0,0.0,1.0,4.0,4.12,weak,weak,weak
1214040,2025-05-10 19:00:00+00:00,61,2024,82,Montpellier,85,Paris Saint Germain,1,4,FT,5-3-2,3-3-1-3,5-3-2 vs 3-3-1-3,10,9,1,0.8,2,47.8,2.0,1.0,2.4,4.8,8.6,13.0,0.558,1.63,3.8,4.8,0.6,2,73.2,1.25,,7.8,1.6,20.0,7.4,2.31,0.562,7.0,2.8,-5.4,-11.4,-1.752,-3.2,-25.40000000000001,0.2,0.61,1.5,4,0.25,0.0,0.75,1.31,2.4749999999999996,-2.75,0,,,,,,,0,,,,,,weak,weak,weak
1214041,2025-05-10 19:00:00+00:00,61,2024,96,Toulouse,116,Lens,1,1,FT,3-4-2-1,5-4-1,3-4-2-1 vs 5-4-1,4,7,-3,1.0,1,40.6,1.8,1.0,4.0,3.6,10.0,9.8,0.918,0.936,5.0,3.0,0.4,4,56.8,2.75,0.5,7.2,4.4,19.6,11.8,2.014,1.436,6.2,4.2,-3.2,-9.6,-1.0960000000000003,-1.2000000000000002,-16.199999999999996,0.6,1.01,0.79,27,0.2962962962962963,0.2222222222222222,0.48148148148148145,1.4062962962962966,1.084074074074074,-0.1111111111111111,2,1.0,0.0,0.0,0.8,1.025,1.0,8,0.625,0.0,0.375,2.875,2.80125,strong,weak,medium
1214042,2025-05-10 19:00:00+00:00,61,2024,106,Stade Brestois 29,79,Lille,2,0,FT,4-3-3,4-4-2,4-3-3 vs 4-4-2,8,5,3,0.6,2,47.0,3.0,1.0,4.8,4.8,12.4,10.6,1.216,1.27,5.0,6.4,0.6,2,52.2,2.4,1.0,4.4,4.0,9.0,8.8,1.048,1.004,3.4,4.2,0.3999999999999994,3.4000000000000004,0.1679999999999999,1.6,-5.200000000000003,0.0,1.2,2.06,16,0.3125,0.125,0.5625,1.2175,1.85375,-0.5625,4,0.75,0.25,0.0,1.26,1.1575,1.25,4,0.75,0.0,0.25,3.75,2.8675,strong,weak,weak
1214043,2025-05-10 19:00:00+00:00,61,2024,91,Monaco,80,Lyon,2,0,FT,4-4-2,4-3-1-2,4-4-2 vs 4-3-1-2,2,2,0,0.8,2,49.6,1.75,,6.0,2.8,13.8,9.2,2.088,0.6940000000000001,5.4,3.4,0.8,2,59.4,2.5,,5.0,4.0,13.8,12.0,1.718,0.9600000000000002,5.6,3.6,1.0,0.0,0.3700000000000001,-0.1999999999999993,-9.799999999999995,0.0,1.16,0.39,9,0.5555555555555556,0.1111111111111111,0.3333333333333333,2.0322222222222224,0.9122222222222223,0.4444444444444444,0,,,,,,,0,,,,,,medium,weak,weak
1214044,2025-05-17 19:00:00+00:00,61,2024,81,Marseille,94,Rennes,4,2,FT,4-3-3,4-1-4-1,4-3-3 vs 4-1-4-1,4,3,1,0.6,2,59.0,1.6,,6.0,4.0,14.4,9.0,1.918,1.2280000000000002,5.8,2.6,0.6,3,53.8,2.25,0.0,5.0,4.0,12.8,10.4,1.8080000000000005,1.008,4.2,4.8,1.0,1.5999999999999996,0.1099999999999996,1.5999999999999996,5.200000000000003,0.0,3.99,1.15,0,,,,,,,1,0.0,0.0,1.0,0.8,2.79,-4.0,3,0.6666666666666666,0.3333333333333333,0.0,2.3333333333333335,2.7866666666666666,weak,weak,weak
1214045,2025-05-17 19:00:00+00:00,61,2024,80,Lyon,77,Angers,2,0,FT,4-2-3-1,4-5-1,4-2-3-1 vs 4-5-1,2,8,-6,0.6,3,58.0,2.75,,5.0,4.2,13.6,12.2,1.432,1.01,6.4,3.6,0.4,4,38.2,1.4,0.0,2.8,4.2,8.2,11.8,0.8560000000000001,1.236,4.6,3.4,2.2,5.4,0.5759999999999998,1.8000000000000007,19.8,0.1999999999999999,3.95,0.5,14,0.6428571428571429,0.07142857142857142,0.2857142857142857,1.9378571428571425,1.3278571428571426,1.0,1,1.0,0.0,0.0,0.75,0.99,1.0,0,,,,,,strong,weak,weak
1214046,2025-05-17 19:00:00+00:00,61,2024,84,Nice,106,Stade Brestois 29,6,0,FT,3-4-2-1,4-3-1-2,3-4-2-1 vs 4-3-1-2,4,5,-1,0.6,2,46.8,1.4,,5.0,5.4,14.8,15.0,1.626,1.334,4.6,5.0,0.6,2,46.6,2.5,1.0,4.8,4.6,12.2,12.2,1.274,1.35,5.2,6.0,0.2000000000000001,2.6000000000000014,0.3519999999999998,-0.6000000000000005,0.1999999999999957,0.0,4.86,1.0,15,0.5333333333333333,0.3333333333333333,0.13333333333333333,1.5766666666666667,0.9006666666666667,0.6666666666666666,3,1.0,0.0,0.0,1.1633333333333333,1.7833333333333332,2.0,1,0.0,0.0,1.0,3.0,1.56,strong,weak,weak
1214047,2025-05-17 19:00:00+00:00,61,2024,1063,Saint Etienne,96,Toulouse,2,3,FT,4-3-3,3-4-3,4-3-3 vs 3-4-3,2,4,-2,1.0,1,52.4,1.25,,4.2,4.8,12.8,15.2,1.124,1.802,6.8,5.8,1.0,1,42.0,1.6,1.0,4.6,3.2,10.2,10.4,0.874,0.8920000000000001,5.2,2.2,-0.3999999999999994,2.6000000000000014,0.2499999999999999,1.5999999999999996,10.4,0.0,1.33,3.21,20,0.25,0.25,0.5,1.1880000000000002,2.3909999999999996,-1.05,3,0.6666666666666666,0.3333333333333333,0.0,1.49,0.59,1.3333333333333333,2,1.0,0.0,0.0,1.0,2.99,strong,weak,weak
1214048,2025-05-17 19:00:00+00:00,61,2024,79,Lille,93,Reims,2,1,FT,4-2-3-1,5-4-1,4-2-3-1 vs 5-4-1,4,5,-1,0.8,2,55.6,2.2,1.0,4.0,4.0,10.6,9.2,1.278,0.8800000000000001,4.2,4.6,1.0,1,44.2,1.4,0.0,2.6,5.6,12.2,16.8,1.174,1.45,2.8,6.6,1.4,-1.5999999999999996,0.104,1.4000000000000004,11.4,-0.1999999999999999,2.06,0.11,20,0.45,0.35,0.2,1.7004999999999995,1.455,0.5,7,0.42857142857142855,0.14285714285714285,0.42857142857142855,1.1857142857142855,1.5557142857142856,0.14285714285714285,5,0.6,0.0,0.4,3.6,2.9,strong,medium,medium
1214049,2025-05-17 19:00:00+00:00,61,2024,95,Strasbourg,111,Le Havre,2,3,FT,3-4-2-1,3-4-3,3-4-2-1 vs 3-4-3,2,4,-2,0.8,2,51.8,1.6,,3.6,4.4,11.6,15.4,1.13,1.4440000000000002,4.2,4.8,0.4,3,44.8,1.5,,3.0,6.0,10.0,14.8,0.8160000000000001,2.388,4.2,5.0,0.6000000000000001,1.5999999999999996,0.314,0.0,7.0,0.4,1.46,2.46,11,0.6363636363636364,0.2727272727272727,0.09090909090909091,1.4027272727272728,1.3881818181818184,0.8181818181818182,0,,,,,,,4,0.75,0.0,0.25,3.5,2.9074999999999998,strong,weak,weak
1214050,2025-05-17 19:00:00+00:00,61,2024,83,Nantes,82,Montpellier,3,0,FT,3-5-2,5-3-2,3-5-2 vs 5-3-2,4,10,-6,0.6,3,42.8,2.4,0.5,2.2,3.6,7.6,11.6,0.6819999999999999,1.254,3.2,6.4,0.8,2,43.2,2.0,,2.0,5.6,7.6,12.4,0.476,1.656,3.8,5.2,0.2000000000000001,0.0,0.2059999999999999,-0.5999999999999996,-0.4000000000000057,-0.2,2.43,0.84,0,,,,,,,5,0.2,0.0,0.8,1.1700000000000002,2.28,-2.8,0,,,,,,weak,medium,weak
1214051,2025-05-17 19:00:00+00:00,61,2024,116,Lens,91,Monaco,4,0,FT,3-1-4-2,4-2-3-1,3-1-4-2 vs 4-2-3-1,6,3,3,0.4,3,56.6,3.25,0.5,6.6,5.0,18.0,12.0,1.736,1.354,5.2,4.0,0.8,2,48.0,1.75,,6.4,2.8,14.0,8.4,1.988,0.5900000000000001,4.2,4.0,0.1999999999999993,4.0,-0.2520000000000002,1.0,8.600000000000001,-0.4,1.78,0.45,0,,,,,,,19,0.5263157894736842,0.21052631578947367,0.2631578947368421,2.413157894736842,1.0942105263157895,0.9473684210526315,0,,,,,,weak,strong,weak
1214052,2025-05-17 19:00:00+00:00,61,2024,85,Paris Saint Germain,108,Auxerre,3,1,FT,4-3-3,5-4-1,4-3-3 vs 5-4-1,1,4,-3,0.4,3,70.8,1.5,,8.2,2.4,18.0,8.4,2.226,0.6479999999999999,6.8,3.6,1.0,1,45.4,2.8,0.0,3.4,5.6,9.0,12.4,0.8619999999999999,1.7559999999999998,3.0,6.8,4.799999999999999,9.0,1.364,3.8,25.4,-0.6,3.11,0.63,28,0.75,0.21428571428571427,0.03571428571428571,2.787142857142857,0.9439285714285713,1.7142857142857142,15,0.26666666666666666,0.26666666666666666,0.4666666666666667,1.0113333333333334,1.662,-0.13333333333333333,3,0.6666666666666666,0.0,0.3333333333333333,1.3333333333333333,1.9000000000000001,strong,strong,weak
1375858,2025-05-21 18:00:00+00:00,61,2024,112,Metz,93,Reims,1,1,FT,4-4-2,4-4-2,4-4-2 vs 4-4-2,2,4,-2,,0,,,,,,,,,,,,1.0,1,42.6,1.6,0.0,2.6,3.8,11.2,13.6,0.9280000000000002,1.222,3.0,6.8,,,,,,,,,0,,,,,,,0,,,,,,,1,1.0,0.0,0.0,3.0,2.44,weak,weak,weak
1375859,2025-05-29 18:30:00+00:00,61,2024,93,Reims,112,Metz,1,3,AET,4-4-2,4-1-4-1,4-4-2 vs 4-1-4-1,5,2,3,0.8,2,40.0,2.0,,2.4,3.2,11.6,12.4,0.975,1.205,4.2,6.2,1.0,1,61.0,1.0,,3.0,1.0,12.0,10.0,,,6.0,6.0,-0.6000000000000001,-0.4000000000000003,,-1.7999999999999998,-21.0,-0.1999999999999999,,,1,0.0,1.0,0.0,,,0.0,0,,,,,,,1,1.0,0.0,0.0,1.0,2.41,weak,weak,weak
