fixture_id,league_id,season,team_id,team_name,player_id,player_name,type,reason,date
1387944,61,2025,116,Lens,322984,S. Baidoo,Missing Fixture,Muscle Injury,2026-04-04T19:05:00+00:00
1387944,61,2025,116,Lens,21635,J. Gradit,Missing Fixture,Thigh Injury,2026-04-04T19:05:00+00:00
1387944,61,2025,116,Lens,21378,R. Gurtner,Missing Fixture,Muscle Injury,2026-04-04T19:05:00+00:00
1387944,61,2025,116,Lens,18816,A. Masuaku,Missing Fixture,Inactive,2026-04-04T19:05:00+00:00
1387942,61,2025,106,Stade Brestois 29,41323,M. Balde,Missing Fixture,Thigh Injury,2026-04-04T17:00:00+00:00
1387942,61,2025,106,Stade Brestois 29,326068,K. Doumbia,Missing Fixture,Injury,2026-04-04T17:00:00+00:00
1387942,61,2025,94,Rennes,3007,P. Frankowski,Missing Fixture,Yellow Cards,2026-04-04T17:00:00+00:00
1387942,61,2025,94,Rennes,367636,J. Jacquet,Missing Fixture,Shoulder Injury,2026-04-04T17:00:00+00:00
1387942,61,2025,94,Rennes,585073,L. Rosier,Missing Fixture,Injury,2026-04-04T17:00:00+00:00
1387942,61,2025,94,Rennes,129681,A. Rouault,Missing Fixture,Yellow Cards,2026-04-04T17:00:00+00:00
1387946,61,2025,112,Metz,384683,I. Guerti,Missing Fixture,Injury,2026-04-05T15:15:00+00:00
1387946,61,2025,112,Metz,405072,J. Mangondo,Missing Fixture,Knee Injury,2026-04-05T15:15:00+00:00
1387946,61,2025,112,Metz,404588,C. Melieres,Missing Fixture,Injury,2026-04-05T15:15:00+00:00
1387946,61,2025,112,Metz,407,B. Stambouli,Missing Fixture,Ribs Injury,2026-04-05T15:15:00+00:00
1387946,61,2025,112,Metz,434352,A. Toure,Missing Fixture,Yellow Cards,2026-04-05T15:15:00+00:00
1387946,61,2025,112,Metz,157912,B. Traore,Missing Fixture,Calf Injury,2026-04-05T15:15:00+00:00
1387946,61,2025,83,Nantes,443755,B. Deuff,Missing Fixture,Foot Injury,2026-04-05T15:15:00+00:00
1387946,61,2025,83,Nantes,388779,D. Tabibou,Missing Fixture,Calf Injury,2026-04-05T15:15:00+00:00
1387945,61,2025,97,Lorient,20917,L. Abergel,Missing Fixture,Ankle Injury,2026-04-05T15:15:00+00:00
1387945,61,2025,97,Lorient,200873,M. Bamba,Missing Fixture,Injury,2026-04-05T15:15:00+00:00
1387945,61,2025,97,Lorient,195893,I. Toure,Missing Fixture,Knee Injury,2026-04-05T15:15:00+00:00
1387945,61,2025,114,Paris FC,21436,S. Alakouch,Missing Fixture,Injury,2026-04-05T15:15:00+00:00
1387945,61,2025,114,Paris FC,20647,P. Hamel,Missing Fixture,Calf Injury,2026-04-05T15:15:00+00:00
1387945,61,2025,114,Paris FC,1863,C. Immobile,Missing Fixture,Illness,2026-04-05T15:15:00+00:00
1387945,61,2025,114,Paris FC,22842,J. Krasso,Missing Fixture,Knee Injury,2026-04-05T15:15:00+00:00
1387945,61,2025,114,Paris FC,20599,J. Lopez,Missing Fixture,Back Injury,2026-04-05T15:15:00+00:00
1387945,61,2025,114,Paris FC,20925,V. Marchetti,Missing Fixture,Lower Back Injury,2026-04-05T15:15:00+00:00
1387945,61,2025,114,Paris FC,496896,R. Matondo,Missing Fixture,Red Card,2026-04-05T15:15:00+00:00
1387945,61,2025,114,Paris FC,8551,R. Riou,Missing Fixture,Groin Injury,2026-04-05T15:15:00+00:00
1387943,61,2025,111,Le Havre,24012,L. Mpasi-Nzau,Missing Fixture,Inactive,2026-04-05T15:15:00+00:00
1387943,61,2025,111,Le Havre,21103,A. Toure,Missing Fixture,Knee Injury,2026-04-05T15:15:00+00:00
1387943,61,2025,108,Auxerre,335064,N. Buayi-Kiala,Missing Fixture,Knee Injury,2026-04-05T15:15:00+00:00
1387943,61,2025,108,Auxerre,322595,L. Coulibaly,Missing Fixture,Injury,2026-04-05T15:15:00+00:00
1387943,61,2025,108,Auxerre,319919,O. El Azzouzi,Missing Fixture,Knee Injury,2026-04-05T15:15:00+00:00
1387943,61,2025,108,Auxerre,20542,D. Leon,Missing Fixture,Red Card,2026-04-05T15:15:00+00:00
1387947,61,2025,91,Monaco,386276,P. Brunner,Missing Fixture,Hamstring Injury,2026-04-05T18:45:00+00:00
1387947,61,2025,91,Monaco,10316,Caio Henrique,Missing Fixture,Thigh Injury,2026-04-05T18:45:00+00:00
1387947,61,2025,91,Monaco,1101,T. Minamino,Missing Fixture,Knee Injury,2026-04-05T18:45:00+00:00
1387947,61,2025,91,Monaco,333137,K. Ouattara,Missing Fixture,Knee Injury,2026-04-05T18:45:00+00:00
1387947,61,2025,91,Monaco,47480,M. Salisu,Missing Fixture,Knee Injury,2026-04-05T18:45:00+00:00
1387947,61,2025,91,Monaco,291649,Vanderson,Missing Fixture,Thigh Injury,2026-04-05T18:45:00+00:00
1387947,61,2025,81,Marseille,21694,N. Aguerd,Missing Fixture,Groin Injury,2026-04-05T18:45:00+00:00
1387947,61,2025,81,Marseille,897,M. Greenwood,Missing Fixture,Yellow Cards,2026-04-05T18:45:00+00:00
1387947,61,2025,81,Marseille,926,G. Kondogbia,Missing Fixture,Thigh Injury,2026-04-05T18:45:00+00:00
1387954,61,2025,81,Marseille,21694,N. Aguerd,Missing Fixture,Groin Injury,2026-04-10T19:05:00+00:00
1387954,61,2025,81,Marseille,181827,C. Egan-Riley,Missing Fixture,Injury,2026-04-10T19:05:00+00:00
1387954,61,2025,81,Marseille,926,G. Kondogbia,Missing Fixture,Thigh Injury,2026-04-10T19:05:00+00:00
1387954,61,2025,112,Metz,405072,J. Mangondo,Missing Fixture,Knee Injury,2026-04-10T19:05:00+00:00
1387954,61,2025,112,Metz,570580,B. Munongo,Missing Fixture,Knee Injury,2026-04-10T19:05:00+00:00
1387954,61,2025,112,Metz,157912,B. Traore,Missing Fixture,Calf Injury,2026-04-10T19:05:00+00:00
1387956,61,2025,114,Paris FC,21436,S. Alakouch,Missing Fixture,Injury,2026-04-10T17:00:00+00:00
1387956,61,2025,114,Paris FC,20647,P. Hamel,Missing Fixture,Calf Injury,2026-04-10T17:00:00+00:00
1387956,61,2025,114,Paris FC,22842,J. Krasso,Missing Fixture,Knee Injury,2026-04-10T17:00:00+00:00
1387956,61,2025,114,Paris FC,20599,J. Lopez,Missing Fixture,Back Injury,2026-04-10T17:00:00+00:00
1387956,61,2025,114,Paris FC,20925,V. Marchetti,Missing Fixture,Lower Back Injury,2026-04-10T17:00:00+00:00
1387956,61,2025,91,Monaco,386276,P. Brunner,Missing Fixture,Injury,2026-04-10T17:00:00+00:00
1387956,61,2025,91,Monaco,10316,Caio Henrique,Missing Fixture,Thigh Injury,2026-04-10T17:00:00+00:00
1387956,61,2025,91,Monaco,109,A. Golovin,Missing Fixture,Muscle Injury,2026-04-10T17:00:00+00:00
1387956,61,2025,91,Monaco,1101,T. Minamino,Missing Fixture,Knee Injury,2026-04-10T17:00:00+00:00
1387956,61,2025,91,Monaco,333137,K. Ouattara,Missing Fixture,Knee Injury,2026-04-10T17:00:00+00:00
1387956,61,2025,91,Monaco,47480,M. Salisu,Missing Fixture,Knee Injury,2026-04-10T17:00:00+00:00
1387956,61,2025,91,Monaco,291649,Vanderson,Missing Fixture,Thigh Injury,2026-04-10T17:00:00+00:00
1387950,61,2025,108,Auxerre,335064,N. Buayi-Kiala,Missing Fixture,Knee Injury,2026-04-11T17:00:00+00:00
1387950,61,2025,108,Auxerre,319919,O. El Azzouzi,Missing Fixture,Knee Injury,2026-04-11T17:00:00+00:00
1387950,61,2025,83,Nantes,522609,T. Tati,Missing Fixture,Red Card,2026-04-11T17:00:00+00:00
1387955,61,2025,84,Nice,407017,M. Bombito,Missing Fixture,Leg Injury,2026-04-12T15:15:00+00:00
1387955,61,2025,84,Nice,22163,Dante,Missing Fixture,Injury,2026-04-12T15:15:00+00:00
1387955,61,2025,84,Nice,3099,Y. Ndayishimiye,Missing Fixture,Red Card,2026-04-12T15:15:00+00:00
1387955,61,2025,84,Nice,442866,E. Pereira,Missing Fixture,Ankle Injury,2026-04-12T15:15:00+00:00
1387955,61,2025,111,Le Havre,961,F. Mambimbi,Missing Fixture,Injury,2026-04-12T15:15:00+00:00
1387955,61,2025,111,Le Havre,21103,A. Toure,Missing Fixture,Knee Injury,2026-04-12T15:15:00+00:00
1387958,61,2025,96,Toulouse,47351,A. Dominguez,Missing Fixture,Injury,2026-04-12T15:15:00+00:00
1387958,61,2025,96,Toulouse,118345,A. Francis,Missing Fixture,Broken Leg,2026-04-12T15:15:00+00:00
1387958,61,2025,96,Toulouse,174724,F. Magri,Missing Fixture,Knee Injury,2026-04-12T15:15:00+00:00
1387958,61,2025,96,Toulouse,334952,R. Messali,Missing Fixture,Ankle Injury,2026-04-12T15:15:00+00:00
1387958,61,2025,79,Lille,306979,H. Igamane,Missing Fixture,Knee Injury,2026-04-12T15:15:00+00:00
1387958,61,2025,79,Lille,99576,O. Sahraoui,Missing Fixture,Groin Injury,2026-04-12T15:15:00+00:00
1387958,61,2025,79,Lille,351888,O. Toure,Missing Fixture,Knee Injury,2026-04-12T15:15:00+00:00
1387957,61,2025,94,Rennes,367636,J. Jacquet,Missing Fixture,Shoulder Injury,2026-04-11T19:05:00+00:00
1387957,61,2025,94,Rennes,22097,A. Nordin,Missing Fixture,Inactive,2026-04-11T19:05:00+00:00
1387957,61,2025,94,Rennes,585073,L. Rosier,Missing Fixture,Injury,2026-04-11T19:05:00+00:00
1387957,61,2025,77,Angers,20850,C. Arcus,Missing Fixture,Groin Injury,2026-04-11T19:05:00+00:00
1387957,61,2025,77,Angers,3234,A. Bamba,Missing Fixture,Injury,2026-04-11T19:05:00+00:00
1387957,61,2025,77,Angers,425207,M. Courcoul,Missing Fixture,Injury,2026-04-11T19:05:00+00:00
1387957,61,2025,77,Angers,579375,H. Djibirin,Missing Fixture,Injury,2026-04-11T19:05:00+00:00
1387953,61,2025,80,Lyon,361348,M. Fofana,Missing Fixture,Ankle Injury,2026-04-12T18:45:00+00:00
1387953,61,2025,80,Lyon,497617,R. Himbert,Missing Fixture,Ankle Injury,2026-04-12T18:45:00+00:00
1387953,61,2025,80,Lyon,493026,N. Kamara,Missing Fixture,Muscle Injury,2026-04-12T18:45:00+00:00
1387953,61,2025,80,Lyon,350856,E. Nuamah,Missing Fixture,Knee Injury,2026-04-12T18:45:00+00:00
1387953,61,2025,80,Lyon,66387,P. Sulc,Missing Fixture,Muscle Injury,2026-04-12T18:45:00+00:00
1387953,61,2025,80,Lyon,529,N. Tagliafico,Missing Fixture,Red Card,2026-04-12T18:45:00+00:00
1387953,61,2025,97,Lorient,20917,L. Abergel,Missing Fixture,Ankle Injury,2026-04-12T18:45:00+00:00
1387953,61,2025,97,Lorient,200873,M. Bamba,Missing Fixture,Injury,2026-04-12T18:45:00+00:00
1387953,61,2025,97,Lorient,322865,D. Karim,Missing Fixture,Injury,2026-04-12T18:45:00+00:00
1387953,61,2025,97,Lorient,50030,M. Talbi,Missing Fixture,Calf Injury,2026-04-12T18:45:00+00:00
1387953,61,2025,97,Lorient,195893,I. Toure,Missing Fixture,Knee Injury,2026-04-12T18:45:00+00:00
1387962,61,2025,97,Lorient,200873,M. Bamba,Missing Fixture,Injury,2026-04-18T15:00:00+00:00
1387962,61,2025,97,Lorient,402386,A. Kouassi,Missing Fixture,Yellow Cards,2026-04-18T15:00:00+00:00
1387962,61,2025,97,Lorient,174703,T. Le Bris,Missing Fixture,Knee Injury,2026-04-18T15:00:00+00:00
1387962,61,2025,97,Lorient,50030,M. Talbi,Missing Fixture,Calf Injury,2026-04-18T15:00:00+00:00
1387962,61,2025,97,Lorient,195893,I. Toure,Missing Fixture,Knee Injury,2026-04-18T15:00:00+00:00
1387962,61,2025,81,Marseille,21694,N. Aguerd,Missing Fixture,Groin Injury,2026-04-18T15:00:00+00:00
1387962,61,2025,81,Marseille,181827,C. Egan-Riley,Missing Fixture,Injury,2026-04-18T15:00:00+00:00
1387962,61,2025,81,Marseille,926,G. Kondogbia,Missing Fixture,Thigh Injury,2026-04-18T15:00:00+00:00
1387962,61,2025,81,Marseille,6231,F. Medina,Missing Fixture,Yellow Cards,2026-04-18T15:00:00+00:00
1387962,61,2025,97,Lorient,200873,M. Bamba,Missing Fixture,Injury,2026-04-18T15:00:00+00:00
1387962,61,2025,97,Lorient,402386,A. Kouassi,Missing Fixture,Yellow Cards,2026-04-18T15:00:00+00:00
1387962,61,2025,97,Lorient,174703,T. Le Bris,Missing Fixture,Knee Injury,2026-04-18T15:00:00+00:00
1387962,61,2025,97,Lorient,50030,M. Talbi,Missing Fixture,Calf Injury,2026-04-18T15:00:00+00:00
1387962,61,2025,97,Lorient,195893,I. Toure,Missing Fixture,Knee Injury,2026-04-18T15:00:00+00:00
1387962,61,2025,81,Marseille,21694,N. Aguerd,Missing Fixture,Groin Injury,2026-04-18T15:00:00+00:00
1387962,61,2025,81,Marseille,181827,C. Egan-Riley,Missing Fixture,Injury,2026-04-18T15:00:00+00:00
1387962,61,2025,81,Marseille,926,G. Kondogbia,Missing Fixture,Thigh Injury,2026-04-18T15:00:00+00:00
1387962,61,2025,81,Marseille,6231,F. Medina,Missing Fixture,Yellow Cards,2026-04-18T15:00:00+00:00
1387960,61,2025,116,Lens,441264,K. Antonio,Missing Fixture,Foot Injury,2026-04-17T18:45:00+00:00
1387960,61,2025,116,Lens,395589,N. Celik,Missing Fixture,Inactive,2026-04-17T18:45:00+00:00
1387960,61,2025,116,Lens,21635,J. Gradit,Missing Fixture,Thigh Injury,2026-04-17T18:45:00+00:00
1387960,61,2025,116,Lens,21378,R. Gurtner,Missing Fixture,Muscle Injury,2026-04-17T18:45:00+00:00
1387960,61,2025,96,Toulouse,47351,A. Dominguez,Missing Fixture,Injury,2026-04-17T18:45:00+00:00
1387960,61,2025,96,Toulouse,118345,A. Francis,Missing Fixture,Broken Leg,2026-04-17T18:45:00+00:00
1387960,61,2025,96,Toulouse,174724,F. Magri,Missing Fixture,Knee Injury,2026-04-17T18:45:00+00:00
1387960,61,2025,96,Toulouse,50735,M. McKenzie,Missing Fixture,Red Card,2026-04-17T18:45:00+00:00
1387960,61,2025,96,Toulouse,334952,R. Messali,Missing Fixture,Ankle Injury,2026-04-17T18:45:00+00:00
1387959,61,2025,77,Angers,20850,C. Arcus,Missing Fixture,Groin Injury,2026-04-18T17:00:00+00:00
1387959,61,2025,77,Angers,174708,Y. Belkhdim,Missing Fixture,Arm Injury,2026-04-18T17:00:00+00:00
1387959,61,2025,77,Angers,425207,M. Courcoul,Missing Fixture,Injury,2026-04-18T17:00:00+00:00
1387959,61,2025,77,Angers,579375,H. Djibirin,Missing Fixture,Injury,2026-04-18T17:00:00+00:00
1387959,61,2025,111,Le Havre,961,F. Mambimbi,Missing Fixture,Injury,2026-04-18T17:00:00+00:00
1387959,61,2025,111,Le Havre,21103,A. Toure,Missing Fixture,Knee Injury,2026-04-18T17:00:00+00:00
1387961,61,2025,79,Lille,409,N. Bentaleb,Missing Fixture,Injury,2026-04-18T19:05:00+00:00
1387961,61,2025,79,Lille,21483,M. Caillard,Missing Fixture,Elbow Injury,2026-04-18T19:05:00+00:00
1387961,61,2025,79,Lille,306979,H. Igamane,Missing Fixture,Knee Injury,2026-04-18T19:05:00+00:00
1387961,61,2025,79,Lille,312964,N. Ngoy,Missing Fixture,Yellow Cards,2026-04-18T19:05:00+00:00
1387961,61,2025,79,Lille,351888,O. Toure,Missing Fixture,Knee Injury,2026-04-18T19:05:00+00:00
1387961,61,2025,84,Nice,196343,M. Abdelmonem,Missing Fixture,Injury,2026-04-18T19:05:00+00:00
1387961,61,2025,84,Nice,407017,M. Bombito,Missing Fixture,Leg Injury,2026-04-18T19:05:00+00:00
1387961,61,2025,84,Nice,4399,H. Boudaoui,Missing Fixture,Yellow Cards,2026-04-18T19:05:00+00:00
1387961,61,2025,84,Nice,22163,Dante,Missing Fixture,Injury,2026-04-18T19:05:00+00:00
1387961,61,2025,84,Nice,3099,Y. Ndayishimiye,Missing Fixture,Injury,2026-04-18T19:05:00+00:00
1387961,61,2025,84,Nice,442866,E. Pereira,Missing Fixture,Ankle Injury,2026-04-18T19:05:00+00:00
1387961,61,2025,84,Nice,1914,M. Sanson,Missing Fixture,Yellow Cards,2026-04-18T19:05:00+00:00
1387961,61,2025,84,Nice,8680,C. Vanhoutte,Missing Fixture,Injury,2026-04-18T19:05:00+00:00
1387964,61,2025,91,Monaco,386276,P. Brunner,Missing Fixture,Injury,2026-04-19T13:00:00+00:00
1387964,61,2025,91,Monaco,10316,Caio Henrique,Missing Fixture,Thigh Injury,2026-04-19T13:00:00+00:00
1387964,61,2025,91,Monaco,374058,L. Camara,Missing Fixture,Yellow Cards,2026-04-19T13:00:00+00:00
1387964,61,2025,91,Monaco,340152,S. Idumbo,Missing Fixture,Shoulder Injury,2026-04-19T13:00:00+00:00
1387964,61,2025,91,Monaco,1101,T. Minamino,Missing Fixture,Knee Injury,2026-04-19T13:00:00+00:00
1387964,61,2025,91,Monaco,333137,K. Ouattara,Missing Fixture,Knee Injury,2026-04-19T13:00:00+00:00
1387964,61,2025,91,Monaco,47480,M. Salisu,Missing Fixture,Knee Injury,2026-04-19T13:00:00+00:00
1387964,61,2025,91,Monaco,291649,Vanderson,Missing Fixture,Thigh Injury,2026-04-19T13:00:00+00:00
1387964,61,2025,108,Auxerre,335064,N. Buayi-Kiala,Missing Fixture,Knee Injury,2026-04-19T13:00:00+00:00
1387964,61,2025,108,Auxerre,322595,L. Coulibaly,Missing Fixture,Injury,2026-04-19T13:00:00+00:00
1387964,61,2025,108,Auxerre,551415,T. Devernois,Missing Fixture,Calf Injury,2026-04-19T13:00:00+00:00
1387964,61,2025,108,Auxerre,319919,O. El Azzouzi,Missing Fixture,Knee Injury,2026-04-19T13:00:00+00:00
1387963,61,2025,112,Metz,68177,G. Abuashvili,Missing Fixture,Inactive,2026-04-19T15:15:00+00:00
1387963,61,2025,112,Metz,237198,O. Ba,Missing Fixture,Injury,2026-04-19T15:15:00+00:00
1387963,61,2025,112,Metz,19518,M. Colin,Missing Fixture,Calf Injury,2026-04-19T15:15:00+00:00
1387963,61,2025,112,Metz,384683,I. Guerti,Missing Fixture,Injury,2026-04-19T15:15:00+00:00
1387963,61,2025,112,Metz,405072,J. Mangondo,Missing Fixture,Knee Injury,2026-04-19T15:15:00+00:00
1387963,61,2025,112,Metz,570580,B. Munongo,Missing Fixture,Knee Injury,2026-04-19T15:15:00+00:00
1387963,61,2025,112,Metz,157912,B. Traore,Missing Fixture,Calf Injury,2026-04-19T15:15:00+00:00
1387963,61,2025,114,Paris FC,21436,S. Alakouch,Missing Fixture,Injury,2026-04-19T15:15:00+00:00
1387963,61,2025,114,Paris FC,20647,P. Hamel,Missing Fixture,Calf Injury,2026-04-19T15:15:00+00:00
1387963,61,2025,114,Paris FC,22086,T. Kolodziejczak,Missing Fixture,Inactive,2026-04-19T15:15:00+00:00
1387963,61,2025,114,Paris FC,22842,J. Krasso,Missing Fixture,Knee Injury,2026-04-19T15:15:00+00:00
1387963,61,2025,114,Paris FC,22170,P. Lees-Melou,Missing Fixture,Yellow Cards,2026-04-19T15:15:00+00:00
1387963,61,2025,114,Paris FC,20599,J. Lopez,Missing Fixture,Back Injury,2026-04-19T15:15:00+00:00
1387963,61,2025,114,Paris FC,8551,R. Riou,Missing Fixture,Injury,2026-04-19T15:15:00+00:00
1387963,61,2025,114,Paris FC,2781,M. Simon,Missing Fixture,Injury,2026-04-19T15:15:00+00:00
1387965,61,2025,83,Nantes,22134,K. Amian,Missing Fixture,Injury,2026-04-19T15:15:00+00:00
1387965,61,2025,83,Nantes,22093,R. Cabella,Missing Fixture,Muscle Injury,2026-04-19T15:15:00+00:00
1387965,61,2025,83,Nantes,20654,F. Centonze,Missing Fixture,Injury,2026-04-19T15:15:00+00:00
1387965,61,2025,83,Nantes,522609,T. Tati,Missing Fixture,Red Card,2026-04-19T15:15:00+00:00
1387965,61,2025,106,Stade Brestois 29,41323,M. Balde,Missing Fixture,Thigh Injury,2026-04-19T15:15:00+00:00
1387965,61,2025,106,Stade Brestois 29,365742,J. M. Diaz,Missing Fixture,Yellow Cards,2026-04-19T15:15:00+00:00
1387965,61,2025,106,Stade Brestois 29,326068,K. Doumbia,Missing Fixture,Injury,2026-04-19T15:15:00+00:00
1387965,61,2025,106,Stade Brestois 29,274267,B. Locko,Missing Fixture,Muscle Injury,2026-04-19T15:15:00+00:00
1387967,61,2025,95,Strasbourg,422780,A. Anselmino,Missing Fixture,Knee Injury,2026-04-19T15:15:00+00:00
1387967,61,2025,95,Strasbourg,319572,V. Barco,Missing Fixture,Leg Injury,2026-04-19T15:15:00+00:00
1387967,61,2025,95,Strasbourg,161747,G. Doue,Missing Fixture,Illness,2026-04-19T15:15:00+00:00
1387967,61,2025,95,Strasbourg,390742,J. Panichelli,Missing Fixture,Knee Injury,2026-04-19T15:15:00+00:00
1387967,61,2025,94,Rennes,3007,P. Frankowski,Missing Fixture,Injury,2026-04-19T15:15:00+00:00
1387967,61,2025,94,Rennes,367636,J. Jacquet,Missing Fixture,Shoulder Injury,2026-04-19T15:15:00+00:00
1387967,61,2025,94,Rennes,21102,V. Rongier,Missing Fixture,Yellow Cards,2026-04-19T15:15:00+00:00
1387967,61,2025,94,Rennes,585073,L. Rosier,Missing Fixture,Injury,2026-04-19T15:15:00+00:00
1387966,61,2025,85,Paris Saint Germain,263482,N. Mendes,Missing Fixture,Thigh Injury,2026-04-19T18:45:00+00:00
1387966,61,2025,85,Paris Saint Germain,471107,Q. Ndjantou,Missing Fixture,Muscle Injury,2026-04-19T18:45:00+00:00
1387966,61,2025,80,Lyon,361348,M. Fofana,Missing Fixture,Ankle Injury,2026-04-19T18:45:00+00:00
1387966,61,2025,80,Lyon,497617,R. Himbert,Missing Fixture,Ankle Injury,2026-04-19T18:45:00+00:00
1387966,61,2025,80,Lyon,350856,E. Nuamah,Missing Fixture,Knee Injury,2026-04-19T18:45:00+00:00
1387966,61,2025,80,Lyon,66387,P. Sulc,Missing Fixture,Muscle Injury,2026-04-19T18:45:00+00:00
1387966,61,2025,80,Lyon,529,N. Tagliafico,Missing Fixture,Red Card,2026-04-19T18:45:00+00:00
1387966,61,2025,80,Lyon,519,C. Tolisso,Missing Fixture,Muscle Injury,2026-04-19T18:45:00+00:00
1387929,61,2025,85,Paris Saint Germain,263482,N. Mendes,Missing Fixture,Thigh Injury,2026-04-22T17:00:00+00:00
1387929,61,2025,85,Paris Saint Germain,471107,Q. Ndjantou,Missing Fixture,Muscle Injury,2026-04-22T17:00:00+00:00
1387929,61,2025,85,Paris Saint Germain,128384,Vitinha,Missing Fixture,Heel Injury,2026-04-22T17:00:00+00:00
1387929,61,2025,83,Nantes,22134,K. Amian,Missing Fixture,Groin Injury,2026-04-22T17:00:00+00:00
1387929,61,2025,83,Nantes,22093,R. Cabella,Missing Fixture,Muscle Injury,2026-04-22T17:00:00+00:00
1387929,61,2025,83,Nantes,20654,F. Centonze,Missing Fixture,Yellow Cards,2026-04-22T17:00:00+00:00
1387929,61,2025,83,Nantes,924,F. Coquelin,Missing Fixture,Thigh Injury,2026-04-22T17:00:00+00:00
1387929,61,2025,83,Nantes,197779,M. Kaba,Missing Fixture,Injury,2026-04-22T17:00:00+00:00
1387929,61,2025,83,Nantes,522609,T. Tati,Missing Fixture,Thigh Injury,2026-04-22T17:00:00+00:00
1387970,61,2025,111,Le Havre,174927,A. Sangante,Missing Fixture,Red Card,2026-04-26T15:15:00+00:00
1387970,61,2025,111,Le Havre,21103,A. Toure,Missing Fixture,Knee Injury,2026-04-26T15:15:00+00:00
1387970,61,2025,111,Le Havre,513415,S. Zagadou,Missing Fixture,Injury,2026-04-26T15:15:00+00:00
1387970,61,2025,112,Metz,237198,O. Ba,Missing Fixture,Injury,2026-04-26T15:15:00+00:00
1387970,61,2025,112,Metz,105,F. Ballo-Toure,Missing Fixture,Injury,2026-04-26T15:15:00+00:00
1387970,61,2025,112,Metz,20535,H. Diallo,Missing Fixture,Injury,2026-04-26T15:15:00+00:00
1387970,61,2025,112,Metz,405072,J. Mangondo,Missing Fixture,Knee Injury,2026-04-26T15:15:00+00:00
1387970,61,2025,112,Metz,404588,C. Melieres,Missing Fixture,Injury,2026-04-26T15:15:00+00:00
1387970,61,2025,112,Metz,570580,B. Munongo,Missing Fixture,Knee Injury,2026-04-26T15:15:00+00:00
1387970,61,2025,112,Metz,157912,B. Traore,Missing Fixture,Calf Injury,2026-04-26T15:15:00+00:00
1387974,61,2025,114,Paris FC,21436,S. Alakouch,Missing Fixture,Injury,2026-04-26T15:15:00+00:00
1387974,61,2025,114,Paris FC,20647,P. Hamel,Missing Fixture,Calf Injury,2026-04-26T15:15:00+00:00
1387974,61,2025,114,Paris FC,20599,J. Lopez,Missing Fixture,Back Injury,2026-04-26T15:15:00+00:00
1387974,61,2025,114,Paris FC,8551,R. Riou,Missing Fixture,Injury,2026-04-26T15:15:00+00:00
1387974,61,2025,79,Lille,409,N. Bentaleb,Missing Fixture,Injury,2026-04-26T15:15:00+00:00
1387974,61,2025,79,Lille,318416,M. Broholm,Missing Fixture,Injury,2026-04-26T15:15:00+00:00
1387974,61,2025,79,Lille,21483,M. Caillard,Missing Fixture,Elbow Injury,2026-04-26T15:15:00+00:00
1387974,61,2025,79,Lille,306979,H. Igamane,Missing Fixture,Knee Injury,2026-04-26T15:15:00+00:00
1387974,61,2025,79,Lille,351888,O. Toure,Missing Fixture,Knee Injury,2026-04-26T15:15:00+00:00
1387975,61,2025,94,Rennes,3007,P. Frankowski,Missing Fixture,Injury,2026-04-26T15:15:00+00:00
1387975,61,2025,94,Rennes,367636,J. Jacquet,Missing Fixture,Shoulder Injury,2026-04-26T15:15:00+00:00
1387975,61,2025,94,Rennes,22097,A. Nordin,Missing Fixture,Inactive,2026-04-26T15:15:00+00:00
1387975,61,2025,94,Rennes,585073,L. Rosier,Missing Fixture,Injury,2026-04-26T15:15:00+00:00
1387975,61,2025,83,Nantes,22134,K. Amian,Missing Fixture,Groin Injury,2026-04-26T15:15:00+00:00
1387975,61,2025,83,Nantes,20654,F. Centonze,Missing Fixture,Knee Injury,2026-04-26T15:15:00+00:00
1387975,61,2025,83,Nantes,924,F. Coquelin,Missing Fixture,Thigh Injury,2026-04-26T15:15:00+00:00
1387975,61,2025,83,Nantes,331856,A. Mirbach,Missing Fixture,Inactive,2026-04-26T15:15:00+00:00
1387975,61,2025,83,Nantes,522609,T. Tati,Missing Fixture,Thigh Injury,2026-04-26T15:15:00+00:00
1387971,61,2025,97,Lorient,162018,B. Fadiga,Missing Fixture,Muscle Injury,2026-04-26T13:00:00+00:00
1387971,61,2025,97,Lorient,174703,T. Le Bris,Missing Fixture,Knee Injury,2026-04-26T13:00:00+00:00
1387971,61,2025,97,Lorient,50030,M. Talbi,Missing Fixture,Calf Injury,2026-04-26T13:00:00+00:00
1387971,61,2025,97,Lorient,195893,I. Toure,Missing Fixture,Knee Injury,2026-04-26T13:00:00+00:00
1387971,61,2025,95,Strasbourg,395762,M. Amougou,Missing Fixture,Ankle Injury,2026-04-26T13:00:00+00:00
1387971,61,2025,95,Strasbourg,422780,A. Anselmino,Missing Fixture,Knee Injury,2026-04-26T13:00:00+00:00
1387971,61,2025,95,Strasbourg,319572,V. Barco,Missing Fixture,Leg Injury,2026-04-26T13:00:00+00:00
1387971,61,2025,95,Strasbourg,161747,G. Doue,Missing Fixture,Illness,2026-04-26T13:00:00+00:00
1387971,61,2025,95,Strasbourg,390742,J. Panichelli,Missing Fixture,Knee Injury,2026-04-26T13:00:00+00:00
1387976,61,2025,96,Toulouse,118345,A. Francis,Missing Fixture,Broken Leg,2026-04-25T19:05:00+00:00
