fixture_id,team_id,team_name,is_home,formation,coach_name,startXI_count,substitutes_count,startXI_players,substitutes_players
1387980,91,Monaco,False,3-4-2-1,Sebastien Pocognoli,11,9,"[{""id"":963,""name"":""L. Hradecky"",""number"":1,""pos"":""G""},{""id"":2810,""name"":""D. Zakaria"",""number"":6,""pos"":""D""},{""id"":261,""name"":""T. Kehrer"",""number"":5,""pos"":""D""},{""id"":371916,""name"":""C. Mawissa"",""number"":13,""pos"":""D""},{""id"":231,""name"":""J. Teze"",""number"":4,""pos"":""M""},{""id"":374058,""name"":""L. Camara"",""number"":15,""pos"":""M""},{""id"":904,""name"":""P. Pogba"",""number"":8,""pos"":""M""},{""id"":301771,""name"":""S. Adingra"",""number"":24,""pos"":""M""},{""id"":274300,""name"":""M. Akliouche"",""number"":11,""pos"":""F""},{""id"":109,""name"":""A. Golovin"",""number"":10,""pos"":""F""},{""id"":138835,""name"":""F. Balogun"",""number"":9,""pos"":""F""}]","[{""id"":7313,""name"":""P. Kohn"",""number"":16,""pos"":""G""},{""id"":175,""name"":""E. Dier"",""number"":3,""pos"":""D""},{""id"":8694,""name"":""W. Faes"",""number"":25,""pos"":""D""},{""id"":283026,""name"":""M. Biereth"",""number"":14,""pos"":""F""},{""id"":453792,""name"":""A. Bamba"",""number"":23,""pos"":""M""},{""id"":10316,""name"":""Caio Henrique"",""number"":12,""pos"":""D""},{""id"":135775,""name"":""A. Fati"",""number"":31,""pos"":""F""},{""id"":419035,""name"":""M. Coulibaly"",""number"":28,""pos"":""M""},{""id"":488264,""name"":""I. Toure"",""number"":49,""pos"":""M""}]"
1387982,84,Nice,True,5-4-1,Claude Puel,11,9,"[{""id"":20566,""name"":""Y. Diouf"",""number"":80,""pos"":""G""},{""id"":193617,""name"":""T. Louchet"",""number"":20,""pos"":""D""},{""id"":313937,""name"":""A. Mendy"",""number"":33,""pos"":""D""},{""id"":449509,""name"":""J. Bah"",""number"":28,""pos"":""D""},{""id"":404172,""name"":""K. Peprah"",""number"":37,""pos"":""D""},{""id"":162465,""name"":""M. Bard"",""number"":26,""pos"":""D""},{""id"":405237,""name"":""K. Boudache"",""number"":32,""pos"":""M""},{""id"":4399,""name"":""H. Boudaoui"",""number"":6,""pos"":""M""},{""id"":1914,""name"":""M. Sanson"",""number"":8,""pos"":""M""},{""id"":107,""name"":""S. Diop"",""number"":10,""pos"":""M""},{""id"":274312,""name"":""M. Cho"",""number"":25,""pos"":""F""}]","[{""id"":21079,""name"":""M. Dupe"",""number"":31,""pos"":""G""},{""id"":22163,""name"":""Dante"",""number"":4,""pos"":""D""},{""id"":49583,""name"":""A. Abdi"",""number"":2,""pos"":""D""},{""id"":662,""name"":""T. Ndombele"",""number"":22,""pos"":""M""},{""id"":8680,""name"":""C. Vanhoutte"",""number"":24,""pos"":""M""},{""id"":105154,""name"":""I. Jansson"",""number"":21,""pos"":""F""},{""id"":188319,""name"":""Kevin"",""number"":90,""pos"":""F""},{""id"":128987,""name"":""S. Abdul Samed"",""number"":99,""pos"":""M""},{""id"":483118,""name"":""G. Bernardeau"",""number"":23,""pos"":""M""}]"
1387982,116,Lens,False,3-4-2-1,Pierre Sage,11,9,"[{""id"":347211,""name"":""R. Risser"",""number"":40,""pos"":""G""},{""id"":369500,""name"":""I. Ganiou"",""number"":25,""pos"":""D""},{""id"":322984,""name"":""S. Baidoo"",""number"":6,""pos"":""D""},{""id"":22166,""name"":""M. Sarr"",""number"":20,""pos"":""D""},{""id"":44594,""name"":""S. Abdulhamid"",""number"":23,""pos"":""M""},{""id"":277306,""name"":""M. Sangare"",""number"":8,""pos"":""M""},{""id"":22261,""name"":""A. Thomasson"",""number"":28,""pos"":""M""},{""id"":20525,""name"":""M. Udol"",""number"":14,""pos"":""M""},{""id"":1922,""name"":""F. Thauvin"",""number"":10,""pos"":""F""},{""id"":22173,""name"":""A. Saint-Maximin"",""number"":9,""pos"":""F""},{""id"":1135,""name"":""O. Edouard"",""number"":11,""pos"":""F""}]","[{""id"":646,""name"":""M. Gorgelin"",""number"":16,""pos"":""G""},{""id"":21715,""name"":""W. Said"",""number"":22,""pos"":""F""},{""id"":20761,""name"":""F. Sotoca"",""number"":7,""pos"":""F""},{""id"":21568,""name"":""R. Aguilar"",""number"":2,""pos"":""D""},{""id"":1153,""name"":""A. Haidara"",""number"":21,""pos"":""M""},{""id"":277191,""name"":""A. Sima"",""number"":19,""pos"":""F""},{""id"":394950,""name"":""A. Bulatovic"",""number"":5,""pos"":""M""},{""id"":395811,""name"":""F. Sylla"",""number"":18,""pos"":""M""},{""id"":443579,""name"":""R. Fofana"",""number"":38,""pos"":""F""}]"
1387978,79,Lille,True,4-2-3-1,Bruno Genesio,11,9,"[{""id"":1337,""name"":""B. Ozer"",""number"":1,""pos"":""G""},{""id"":264,""name"":""T. Meunier"",""number"":12,""pos"":""D""},{""id"":312964,""name"":""N. Ngoy"",""number"":3,""pos"":""D""},{""id"":1567,""name"":""A. Mandi"",""number"":23,""pos"":""D""},{""id"":20600,""name"":""R. Perraud"",""number"":15,""pos"":""D""},{""id"":438688,""name"":""A. Bouaddi"",""number"":32,""pos"":""M""},{""id"":2204,""name"":""B. Andre"",""number"":21,""pos"":""M""},{""id"":375598,""name"":""N. Mukau"",""number"":17,""pos"":""M""},{""id"":67889,""name"":""H. Haraldsson"",""number"":10,""pos"":""M""},{""id"":135749,""name"":""F. Correia"",""number"":27,""pos"":""M""},{""id"":340077,""name"":""M. Fernandez-Pardo"",""number"":7,""pos"":""F""}]","[{""id"":2096,""name"":""A. Bodart"",""number"":16,""pos"":""G""},{""id"":2295,""name"":""O. Giroud"",""number"":9,""pos"":""F""},{""id"":99576,""name"":""O. Sahraoui"",""number"":11,""pos"":""F""},{""id"":142691,""name"":""Alexsandro"",""number"":4,""pos"":""D""},{""id"":386287,""name"":""E. Mbappe"",""number"":8,""pos"":""M""},{""id"":375,""name"":""C. Mbemba"",""number"":18,""pos"":""D""},{""id"":37151,""name"":""C. Verdonk"",""number"":24,""pos"":""D""},{""id"":20732,""name"":""G. Perrin"",""number"":28,""pos"":""F""},{""id"":379329,""name"":""T. Santos"",""number"":22,""pos"":""D""}]"
1387978,111,Le Havre,False,4-2-3-1,Didier Digard,11,9,"[{""id"":119853,""name"":""M. Diaw"",""number"":99,""pos"":""G""},{""id"":2336,""name"":""L. Nego"",""number"":7,""pos"":""D""},{""id"":33165,""name"":""A. Seko"",""number"":15,""pos"":""D""},{""id"":64255,""name"":""G. Lloris"",""number"":4,""pos"":""D""},{""id"":23637,""name"":""Y. Zouaoui"",""number"":18,""pos"":""D""},{""id"":364093,""name"":""S. Ebonog"",""number"":26,""pos"":""M""},{""id"":179843,""name"":""L. Gourna-Douath"",""number"":19,""pos"":""M""},{""id"":174625,""name"":""F. Doucoure"",""number"":13,""pos"":""M""},{""id"":2710,""name"":""S. Boufal"",""number"":17,""pos"":""M""},{""id"":156465,""name"":""I. Soumare"",""number"":45,""pos"":""M""},{""id"":1945,""name"":""A. Samatta"",""number"":25,""pos"":""F""}]","[{""id"":24012,""name"":""L. Mpasi-Nzau"",""number"":77,""pos"":""G""},{""id"":961,""name"":""F. Mambimbi"",""number"":10,""pos"":""F""},{""id"":21641,""name"":""G. Kyeremeh"",""number"":11,""pos"":""F""},{""id"":174937,""name"":""Y. Kechta"",""number"":8,""pos"":""M""},{""id"":630733,""name"":""Y. Beau Djellel"",""number"":33,""pos"":""F""},{""id"":162067,""name"":""T. Pembele"",""number"":32,""pos"":""D""},{""id"":162443,""name"":""E. Youte Kinkoue"",""number"":6,""pos"":""D""},{""id"":460805,""name"":""D. N. Mosengo"",""number"":78,""pos"":""M""},{""id"":437349,""name"":""E. K. Vinette"",""number"":27,""pos"":""F""}]"
1387985,95,Strasbourg,True,4-4-1-1,Gary O'Neil,11,9,"[{""id"":340151,""name"":""M. Penders"",""number"":39,""pos"":""G""},{""id"":303016,""name"":""M. Oyedele"",""number"":8,""pos"":""D""},{""id"":271542,""name"":""I. Doukoure"",""number"":6,""pos"":""D""},{""id"":396193,""name"":""L. Hogsberg"",""number"":24,""pos"":""D""},{""id"":358166,""name"":""A. Ouattara"",""number"":42,""pos"":""D""},{""id"":334035,""name"":""S. Amo-Ameyaw"",""number"":27,""pos"":""M""},{""id"":395762,""name"":""M. Amougou"",""number"":17,""pos"":""M""},{""id"":345416,""name"":""R. Luis"",""number"":83,""pos"":""M""},{""id"":369544,""name"":""G. Yassine"",""number"":80,""pos"":""M""},{""id"":226803,""name"":""S. Nanasi"",""number"":11,""pos"":""F""},{""id"":659107,""name"":""Y. Dieme"",""number"":34,""pos"":""F""}]","[{""id"":2850,""name"":""K. Johnsson"",""number"":1,""pos"":""G""},{""id"":203762,""name"":""E. Emegha"",""number"":10,""pos"":""F""},{""id"":335056,""name"":""D. Moreira"",""number"":7,""pos"":""F""},{""id"":415431,""name"":""S. El Mourabet"",""number"":29,""pos"":""M""},{""id"":147835,""name"":""A. Omobamidele"",""number"":2,""pos"":""D""},{""id"":70747,""name"":""J. Enciso"",""number"":19,""pos"":""M""},{""id"":282549,""name"":""J. Mwanga"",""number"":18,""pos"":""M""},{""id"":551210,""name"":""A. Cisse"",""number"":45,""pos"":""D""},{""id"":588425,""name"":""T. Noubissie"",""number"":28,""pos"":""M""}]"
1387985,96,Toulouse,False,3-4-2-1,Carles Martinez,11,9,"[{""id"":325346,""name"":""G. Restes"",""number"":1,""pos"":""G""},{""id"":50735,""name"":""M. McKenzie"",""number"":3,""pos"":""D""},{""id"":278392,""name"":""C. Cresswell"",""number"":4,""pos"":""D""},{""id"":15793,""name"":""R. Nicolaisen"",""number"":2,""pos"":""D""},{""id"":39115,""name"":""A. Donnum"",""number"":15,""pos"":""M""},{""id"":514464,""name"":""A. Vossah"",""number"":45,""pos"":""M""},{""id"":50956,""name"":""C. Casseres"",""number"":23,""pos"":""M""},{""id"":452697,""name"":""D. Methalie"",""number"":24,""pos"":""M""},{""id"":362741,""name"":""S. Hidalgo"",""number"":11,""pos"":""F""},{""id"":84128,""name"":""Y. Gboho"",""number"":10,""pos"":""F""},{""id"":203428,""name"":""J. Russell-Rowe"",""number"":13,""pos"":""F""}]","[{""id"":39104,""name"":""K. Haug"",""number"":16,""pos"":""G""},{""id"":264383,""name"":""W. Kamanzi"",""number"":12,""pos"":""D""},{""id"":304140,""name"":""M. Sauer"",""number"":77,""pos"":""M""},{""id"":584362,""name"":""G. Bakhouche Piernas"",""number"":44,""pos"":""D""},{""id"":489903,""name"":""I. Azizi"",""number"":37,""pos"":""F""},{""id"":102,""name"":""D. Sidibe"",""number"":19,""pos"":""D""},{""id"":321648,""name"":""Emersonn"",""number"":20,""pos"":""F""},{""id"":489905,""name"":""S. Koumbassa"",""number"":35,""pos"":""D""},{""id"":457025,""name"":""J. Vignolo"",""number"":7,""pos"":""F""}]"
1387977,108,Auxerre,True,4-3-3,Christophe Pelissier,11,9,"[{""id"":193681,""name"":""T. De Percin"",""number"":40,""pos"":""G""},{""id"":193953,""name"":""L. Sy"",""number"":27,""pos"":""D""},{""id"":162466,""name"":""S. Diomande"",""number"":20,""pos"":""D""},{""id"":115588,""name"":""B. Okoh"",""number"":24,""pos"":""D""},{""id"":7578,""name"":""G. Mensah"",""number"":14,""pos"":""D""},{""id"":152418,""name"":""N. Ahamada"",""number"":8,""pos"":""M""},{""id"":21010,""name"":""E. Owusu"",""number"":42,""pos"":""M""},{""id"":323625,""name"":""K. Danois"",""number"":5,""pos"":""M""},{""id"":90617,""name"":""L. Sinayoko"",""number"":10,""pos"":""F""},{""id"":190686,""name"":""S. Mara"",""number"":9,""pos"":""F""},{""id"":19625,""name"":""D. Namaso"",""number"":19,""pos"":""F""}]","[{""id"":275368,""name"":""T. Negrel"",""number"":30,""pos"":""G""},{""id"":30748,""name"":""A. Diousse"",""number"":18,""pos"":""M""},{""id"":31016,""name"":""F. Sierralta"",""number"":4,""pos"":""D""},{""id"":174915,""name"":""J. Casimir"",""number"":7,""pos"":""F""},{""id"":322595,""name"":""L. Coulibaly"",""number"":21,""pos"":""M""},{""id"":191189,""name"":""C. Akpa"",""number"":92,""pos"":""D""},{""id"":191240,""name"":""M. Senaya"",""number"":29,""pos"":""D""},{""id"":402542,""name"":""T. Siwe"",""number"":13,""pos"":""D""},{""id"":627298,""name"":""M. Cissokho"",""number"":44,""pos"":""F""}]"
1387977,77,Angers,False,4-2-3-1,Alexandre Dujeux,11,9,"[{""id"":22220,""name"":""H. Koffi"",""number"":12,""pos"":""G""},{""id"":456831,""name"":""M. Louer"",""number"":20,""pos"":""D""},{""id"":271540,""name"":""O. Camara"",""number"":4,""pos"":""D""},{""id"":21381,""name"":""J. Lefort"",""number"":21,""pos"":""D""},{""id"":343609,""name"":""J. Ekomie"",""number"":3,""pos"":""D""},{""id"":20554,""name"":""H. Belkebla"",""number"":93,""pos"":""M""},{""id"":37652,""name"":""B. van den Boomen"",""number"":8,""pos"":""M""},{""id"":174660,""name"":""L. Raolisoa"",""number"":27,""pos"":""M""},{""id"":21145,""name"":""P. Capelle"",""number"":15,""pos"":""M""},{""id"":191289,""name"":""A. Sbai"",""number"":7,""pos"":""M""},{""id"":457541,""name"":""P. Peter"",""number"":35,""pos"":""F""}]","[{""id"":174973,""name"":""M. Zinga"",""number"":16,""pos"":""G""},{""id"":3234,""name"":""A. Bamba"",""number"":25,""pos"":""D""},{""id"":20817,""name"":""G. Koyalipou"",""number"":9,""pos"":""F""},{""id"":419595,""name"":""D. Sinate"",""number"":23,""pos"":""M""},{""id"":41146,""name"":""F. Hanin"",""number"":26,""pos"":""D""},{""id"":20850,""name"":""C. Arcus"",""number"":2,""pos"":""D""},{""id"":289555,""name"":""L. Mouton"",""number"":6,""pos"":""M""},{""id"":403277,""name"":""L. Machine"",""number"":36,""pos"":""F""},{""id"":570586,""name"":""M. Gernigon"",""number"":42,""pos"":""D""}]"
1387983,114,Paris FC,True,4-2-3-1,Antoine Kombouare,11,9,"[{""id"":1800,""name"":""K. Trapp"",""number"":35,""pos"":""G""},{""id"":2202,""name"":""H. Traore"",""number"":14,""pos"":""D""},{""id"":342063,""name"":""D. Coppola"",""number"":42,""pos"":""D""},{""id"":174881,""name"":""M. Mbow"",""number"":5,""pos"":""D""},{""id"":389322,""name"":""N. Sangui"",""number"":19,""pos"":""D""},{""id"":3080,""name"":""M. Munetsi"",""number"":18,""pos"":""M""},{""id"":496896,""name"":""R. Matondo"",""number"":23,""pos"":""M""},{""id"":22229,""name"":""J. Ikone"",""number"":93,""pos"":""M""},{""id"":83831,""name"":""I. Kebbal"",""number"":10,""pos"":""M""},{""id"":2781,""name"":""M. Simon"",""number"":27,""pos"":""M""},{""id"":120,""name"":""W. Geubbels"",""number"":9,""pos"":""F""}]","[{""id"":194981,""name"":""O. Nkambadio"",""number"":16,""pos"":""G""},{""id"":1863,""name"":""C. Immobile"",""number"":36,""pos"":""F""},{""id"":1910,""name"":""M. Lopez"",""number"":21,""pos"":""M""},{""id"":55819,""name"":""T. Ollila"",""number"":2,""pos"":""D""},{""id"":84218,""name"":""A. Camara"",""number"":17,""pos"":""M""},{""id"":20925,""name"":""V. Marchetti"",""number"":4,""pos"":""M""},{""id"":20704,""name"":""A. Gory"",""number"":7,""pos"":""F""},{""id"":266013,""name"":""Otavio"",""number"":6,""pos"":""D""},{""id"":359603,""name"":""L. Koleosho"",""number"":24,""pos"":""F""}]"
1387983,106,Stade Brestois 29,False,4-1-4-1,Eric Roy,11,9,"[{""id"":21248,""name"":""G. Coudert"",""number"":30,""pos"":""G""},{""id"":22247,""name"":""K. Lala"",""number"":77,""pos"":""D""},{""id"":20546,""name"":""B. Chardonnet"",""number"":5,""pos"":""D""},{""id"":498791,""name"":""R. Le Guen"",""number"":71,""pos"":""D""},{""id"":422595,""name"":""L. Zogbe"",""number"":12,""pos"":""D""},{""id"":128287,""name"":""J. Chotard"",""number"":13,""pos"":""M""},{""id"":2214,""name"":""R. Del Castillo"",""number"":10,""pos"":""M""},{""id"":664,""name"":""L. Tousart"",""number"":24,""pos"":""M""},{""id"":20558,""name"":""H. Magnetti"",""number"":8,""pos"":""M""},{""id"":326073,""name"":""R. Labeau Lascary"",""number"":14,""pos"":""M""},{""id"":22264,""name"":""L. Ajorque"",""number"":19,""pos"":""F""}]","[{""id"":348052,""name"":""N. Jauny"",""number"":50,""pos"":""G""},{""id"":40384,""name"":""R. Majecki"",""number"":1,""pos"":""G""},{""id"":41323,""name"":""M. Balde"",""number"":17,""pos"":""F""},{""id"":365742,""name"":""J. M. Diaz"",""number"":4,""pos"":""D""},{""id"":449153,""name"":""H. Makalou"",""number"":33,""pos"":""M""},{""id"":90594,""name"":""J. Dina Ebimbe"",""number"":7,""pos"":""M""},{""id"":326068,""name"":""K. Doumbia"",""number"":23,""pos"":""M""},{""id"":375990,""name"":""P. Mboup"",""number"":99,""pos"":""F""},{""id"":485957,""name"":""S. Diop"",""number"":29,""pos"":""F""}]"
1387979,80,Lyon,True,4-2-3-1,Paulo Fonseca,11,9,"[{""id"":61142,""name"":""D. Greif"",""number"":1,""pos"":""G""},{""id"":1456,""name"":""A. Maitland-Niles"",""number"":98,""pos"":""D""},{""id"":68,""name"":""C. Mata"",""number"":22,""pos"":""D""},{""id"":25916,""name"":""M. Niakhate"",""number"":19,""pos"":""D""},{""id"":9700,""name"":""Abner Vinicius"",""number"":16,""pos"":""D""},{""id"":162590,""name"":""T. Morton"",""number"":23,""pos"":""M""},{""id"":519,""name"":""C. Tolisso"",""number"":8,""pos"":""M""},{""id"":377122,""name"":""Endrick"",""number"":9,""pos"":""M""},{""id"":519664,""name"":""K. Merah"",""number"":44,""pos"":""M""},{""id"":345388,""name"":""A. Moreira"",""number"":17,""pos"":""M""},{""id"":8493,""name"":""R. Yaremchuk"",""number"":77,""pos"":""F""}]","[{""id"":20762,""name"":""R. Descamps"",""number"":40,""pos"":""G""},{""id"":361348,""name"":""M. Fofana"",""number"":11,""pos"":""F""},{""id"":350856,""name"":""E. Nuamah"",""number"":37,""pos"":""F""},{""id"":529,""name"":""N. Tagliafico"",""number"":3,""pos"":""D""},{""id"":66387,""name"":""P. Sulc"",""number"":10,""pos"":""M""},{""id"":199871,""name"":""A. Karabec"",""number"":7,""pos"":""M""},{""id"":193293,""name"":""R. Kluivert"",""number"":21,""pos"":""D""},{""id"":361352,""name"":""N. Nartey"",""number"":99,""pos"":""M""},{""id"":438692,""name"":""M. de Carvalho"",""number"":39,""pos"":""M""}]"
1387979,94,Rennes,False,4-4-2,Franck Haise,11,9,"[{""id"":21628,""name"":""B. Samba"",""number"":30,""pos"":""G""},{""id"":196187,""name"":""A. Seidu"",""number"":36,""pos"":""D""},{""id"":417830,""name"":""A. Ait Boudlal"",""number"":48,""pos"":""D""},{""id"":126757,""name"":""L. Brassier"",""number"":3,""pos"":""D""},{""id"":272460,""name"":""Q. Merlin"",""number"":26,""pos"":""D""},{""id"":40403,""name"":""S. Szymanski"",""number"":17,""pos"":""M""},{""id"":21102,""name"":""V. Rongier"",""number"":21,""pos"":""M""},{""id"":24147,""name"":""M. Camara"",""number"":45,""pos"":""M""},{""id"":15286,""name"":""M. Tamari"",""number"":11,""pos"":""M""},{""id"":163004,""name"":""E. Lepaul"",""number"":9,""pos"":""F""},{""id"":421,""name"":""B. Embolo"",""number"":7,""pos"":""F""}]","[{""id"":601332,""name"":""K. Belazzoug"",""number"":60,""pos"":""G""},{""id"":361462,""name"":""M. Silistrie"",""number"":50,""pos"":""G""},{""id"":21497,""name"":""L. Blas"",""number"":10,""pos"":""F""},{""id"":129681,""name"":""A. Rouault"",""number"":24,""pos"":""D""},{""id"":457101,""name"":""Y. Zabiri"",""number"":77,""pos"":""F""},{""id"":1754,""name"":""G. Kamara"",""number"":4,""pos"":""M""},{""id"":399890,""name"":""N. Mukiele"",""number"":65,""pos"":""F""},{""id"":343792,""name"":""D. Cisse"",""number"":6,""pos"":""M""},{""id"":438281,""name"":""M. Nagida"",""number"":18,""pos"":""D""}]"
1387989,116,Lens,True,3-4-2-1,Pierre Sage,11,9,"[{""id"":347211,""name"":""R. Risser"",""number"":40,""pos"":""G""},{""id"":369500,""name"":""I. Ganiou"",""number"":25,""pos"":""D""},{""id"":322984,""name"":""S. Baidoo"",""number"":6,""pos"":""D""},{""id"":22166,""name"":""M. Sarr"",""number"":20,""pos"":""D""},{""id"":277191,""name"":""A. Sima"",""number"":19,""pos"":""M""},{""id"":394950,""name"":""A. Bulatovic"",""number"":5,""pos"":""M""},{""id"":1153,""name"":""A. Haidara"",""number"":21,""pos"":""M""},{""id"":20525,""name"":""M. Udol"",""number"":14,""pos"":""M""},{""id"":443579,""name"":""R. Fofana"",""number"":38,""pos"":""F""},{""id"":21715,""name"":""W. Said"",""number"":22,""pos"":""F""},{""id"":1135,""name"":""O. Edouard"",""number"":11,""pos"":""F""}]","[{""id"":646,""name"":""M. Gorgelin"",""number"":16,""pos"":""G""},{""id"":18816,""name"":""A. Masuaku"",""number"":27,""pos"":""D""},{""id"":395589,""name"":""N. Celik"",""number"":4,""pos"":""D""},{""id"":441264,""name"":""K. Antonio"",""number"":32,""pos"":""D""},{""id"":20761,""name"":""F. Sotoca"",""number"":7,""pos"":""F""},{""id"":21568,""name"":""R. Aguilar"",""number"":2,""pos"":""D""},{""id"":395811,""name"":""F. Sylla"",""number"":18,""pos"":""M""},{""id"":402066,""name"":""A. Bermont"",""number"":26,""pos"":""M""},{""id"":660571,""name"":""M. Soares"",""number"":41,""pos"":""M""}]"
1387989,83,Nantes,False,3-1-4-2,Vahid Halilhodzic,11,9,"[{""id"":647,""name"":""A. Lopes"",""number"":1,""pos"":""G""},{""id"":50026,""name"":""C. Awaziem"",""number"":6,""pos"":""D""},{""id"":66013,""name"":""U. Radakovic"",""number"":26,""pos"":""D""},{""id"":21570,""name"":""N. Cozza"",""number"":3,""pos"":""D""},{""id"":22260,""name"":""I. Sissoko"",""number"":28,""pos"":""M""},{""id"":386438,""name"":""M. Acapandie"",""number"":22,""pos"":""M""},{""id"":197779,""name"":""M. Kaba"",""number"":21,""pos"":""M""},{""id"":193952,""name"":""J. Lepenant"",""number"":8,""pos"":""M""},{""id"":21636,""name"":""F. Guilbert"",""number"":24,""pos"":""M""},{""id"":22177,""name"":""I. Ganago"",""number"":37,""pos"":""F""},{""id"":161622,""name"":""M. Abline"",""number"":10,""pos"":""F""}]","[{""id"":15684,""name"":""P. Carlgren"",""number"":30,""pos"":""G""},{""id"":42086,""name"":""Y. El Arabi"",""number"":19,""pos"":""F""},{""id"":22093,""name"":""R. Cabella"",""number"":20,""pos"":""M""},{""id"":2668,""name"":""Mostafa Mohamed"",""number"":31,""pos"":""F""},{""id"":304427,""name"":""Ali Youssef"",""number"":2,""pos"":""D""},{""id"":392569,""name"":""S. Doucoure"",""number"":72,""pos"":""D""},{""id"":388779,""name"":""D. Tabibou"",""number"":17,""pos"":""M""},{""id"":443674,""name"":""L. Leroux"",""number"":66,""pos"":""M""},{""id"":443676,""name"":""B. Guirassy"",""number"":11,""pos"":""F""}]"
