fixture_id,date,league_id,season,home_team_id,home_team_name,away_team_id,away_team_name,goals_home,goals_away,status_short,home_formation,away_formation,formation_matchup,home_injuries_count,away_injuries_count,injuries_diff,home_formation_stability_5,home_recent_formations_count,home_api_possession_5,home_api_yellow_cards_5,home_api_red_cards_5,home_api_shots_on_goal_for_5,home_api_shots_on_goal_against_5,home_api_total_shots_for_5,home_api_total_shots_against_5,home_api_expected_goals_for_5,home_api_expected_goals_against_5,home_api_corners_for_5,home_api_corners_against_5,away_formation_stability_5,away_recent_formations_count,away_api_possession_5,away_api_yellow_cards_5,away_api_red_cards_5,away_api_shots_on_goal_for_5,away_api_shots_on_goal_against_5,away_api_total_shots_for_5,away_api_total_shots_against_5,away_api_expected_goals_for_5,away_api_expected_goals_against_5,away_api_corners_for_5,away_api_corners_against_5,api_shots_on_goal_diff_5,api_total_shots_diff_5,api_expected_goals_diff_5,api_corners_diff_5,api_possession_diff_5,formation_stability_diff_5
1214030,2025-05-03 19:05:00+00:00,61,2024,1063,Saint Etienne,91,Monaco,1,3,FT,4-3-3,4-4-2,4-3-3 vs 4-4-2,4,2,2,1.0,1,47.2,1.8,,4.2,6.0,12.6,17.4,1.35,2.114,5.8,6.4,0.8,2,53.0,1.8,0.0,6.0,3.4,14.8,8.8,2.182,0.6759999999999999,5.8,3.0,-1.7999999999999998,-2.200000000000001,-0.8319999999999999,0.0,-5.799999999999997,0.19999999999999996
1214031,2025-05-04 13:00:00+00:00,61,2024,83,Nantes,77,Angers,0,1,FT,4-3-3,4-4-1-1,4-3-3 vs 4-4-1-1,5,4,1,0.4,3,38.0,2.4,0.5,2.4,5.4,7.6,14.4,0.7379999999999999,2.19,3.0,6.6,0.6,3,36.4,1.2,0.0,2.8,5.4,7.0,14.0,0.6799999999999999,1.626,4.4,3.4,-0.3999999999999999,0.5999999999999996,0.05799999999999994,-1.4000000000000004,1.6000000000000014,-0.19999999999999996
1214026,2025-05-04 15:15:00+00:00,61,2024,80,Lyon,116,Lens,1,2,FT,4-2-3-1,5-4-1,4-2-3-1 vs 5-4-1,3,6,-3,0.8,2,57.6,2.5,,6.4,4.8,13.4,13.2,1.908,1.032,5.0,4.4,0.4,3,61.6,2.75,0.5,7.0,4.6,19.0,10.4,1.95,1.6,6.2,3.8,-0.5999999999999996,-5.6,-0.04200000000000004,-1.2000000000000002,-4.0,0.4
1214029,2025-05-04 15:15:00+00:00,61,2024,106,Stade Brestois 29,82,Montpellier,1,0,FT,4-3-3,5-4-1,4-3-3 vs 5-4-1,5,9,-4,0.6,2,43.6,4.0,1.0,4.8,5.4,11.2,12.8,1.268,1.5699999999999998,4.8,7.2,0.6,2,50.0,1.8,1.0,2.4,5.0,9.8,14.0,0.5519999999999999,1.83,3.8,6.0,2.4,1.3999999999999986,0.7160000000000001,1.0,-6.399999999999999,0.0
1214034,2025-05-04 15:15:00+00:00,61,2024,108,Auxerre,111,Le Havre,1,2,FT,5-4-1,4-1-4-1,5-4-1 vs 4-1-4-1,5,5,0,0.8,2,41.6,3.0,0.0,4.4,5.4,12.8,14.8,1.3039999999999998,1.6620000000000001,4.6,7.2,0.8,2,44.6,1.25,0.0,3.0,6.4,11.6,13.8,1.456,2.21,3.0,5.0,1.4000000000000004,1.200000000000001,-0.15200000000000014,1.5999999999999996,-3.0,0.0
1214027,2025-05-04 18:45:00+00:00,61,2024,79,Lille,81,Marseille,1,1,FT,4-4-2,4-2-3-1,4-4-2 vs 4-2-3-1,5,2,3,0.4,3,53.2,2.2,1.0,5.2,3.2,10.2,7.2,1.3279999999999998,0.8220000000000001,4.2,3.6,0.8,2,65.6,1.5,,6.2,4.6,13.2,9.0,1.56,1.386,6.4,2.0,-1.0,-3.0,-0.2320000000000002,-2.2,-12.399999999999991,-0.4
1214035,2025-05-10 19:00:00+00:00,61,2024,93,Reims,1063,Saint Etienne,0,2,FT,5-4-1,4-3-3,5-4-1 vs 4-3-3,3,2,1,1.0,1,44.2,1.6,0.5,3.4,5.6,11.2,17.6,1.082,1.828,2.8,7.0,1.0,1,49.8,1.75,,4.0,5.2,12.6,15.4,1.276,1.8559999999999999,6.4,6.2,-0.6000000000000001,-1.4000000000000004,-0.19399999999999995,-3.6000000000000005,-5.599999999999994,0.0
1214036,2025-05-10 19:00:00+00:00,61,2024,108,Auxerre,83,Nantes,1,1,FT,5-4-1,5-3-2,5-4-1 vs 5-3-2,3,3,0,1.0,1,40.4,2.75,0.0,3.4,6.2,9.4,14.6,0.932,1.864,2.6,7.8,0.4,3,40.0,2.4,0.5,2.6,4.8,7.8,14.0,0.662,1.5479999999999998,3.0,7.2,0.7999999999999998,1.6000000000000005,0.27,-0.3999999999999999,0.3999999999999986,0.6
1214037,2025-05-10 19:00:00+00:00,61,2024,77,Angers,95,Strasbourg,2,1,FT,4-5-1,3-4-2-1,4-5-1 vs 3-4-2-1,6,2,4,0.6,3,36.4,1.6,0.0,2.4,4.8,8.0,12.8,0.742,1.422,4.4,3.2,0.6,3,47.8,1.6,1.0,3.8,5.4,11.2,17.2,1.4420000000000002,1.584,4.4,5.2,-1.4,-3.1999999999999993,-0.7000000000000002,0.0,-11.399999999999999,0.0
1214038,2025-05-10 19:00:00+00:00,61,2024,111,Le Havre,81,Marseille,1,3,FT,4-3-3,4-2-3-1,4-3-3 vs 4-2-3-1,4,4,0,0.6,3,44.8,1.25,0.0,3.0,6.2,10.6,13.2,0.898,2.0780000000000003,4.2,4.2,0.6,2,61.6,1.6,,5.8,3.8,11.8,8.6,1.6060000000000003,1.2819999999999998,5.0,2.4,-2.8,-1.200000000000001,-0.7080000000000003,-0.7999999999999998,-16.800000000000004,0.0
1214039,2025-05-10 19:00:00+00:00,61,2024,94,Rennes,84,Nice,2,0,FT,4-3-3,3-5-2,4-3-3 vs 3-5-2,2,5,-3,0.6,3,56.2,2.6666666666666665,0.0,5.2,3.4,14.4,9.8,1.814,0.954,5.6,4.8,0.6,2,52.2,1.4,,5.6,5.4,16.2,14.6,1.796,1.2120000000000002,5.8,5.2,-0.39999999999999947,-1.799999999999999,0.018000000000000016,-0.20000000000000018,4.0,0.0
1214040,2025-05-10 19:00:00+00:00,61,2024,82,Montpellier,85,Paris Saint Germain,1,4,FT,5-3-2,3-3-1-3,5-3-2 vs 3-3-1-3,10,9,1,0.8,2,47.8,2.0,1.0,2.4,4.8,8.6,13.0,0.558,1.6300000000000001,3.8,4.8,0.6,2,73.2,1.25,,7.8,1.6,20.0,7.4,2.31,0.562,7.0,2.8,-5.4,-11.4,-1.752,-3.2,-25.400000000000006,0.20000000000000007
1214041,2025-05-10 19:00:00+00:00,61,2024,96,Toulouse,116,Lens,1,1,FT,3-4-2-1,5-4-1,3-4-2-1 vs 5-4-1,4,7,-3,1.0,1,40.6,1.8,1.0,4.0,3.6,10.0,9.8,0.9179999999999999,0.9359999999999999,5.0,3.0,0.4,4,56.8,2.75,0.5,7.2,4.4,19.6,11.8,2.0140000000000002,1.436,6.2,4.2,-3.2,-9.600000000000001,-1.0960000000000003,-1.2000000000000002,-16.199999999999996,0.6
1214042,2025-05-10 19:00:00+00:00,61,2024,106,Stade Brestois 29,79,Lille,2,0,FT,4-3-3,4-4-2,4-3-3 vs 4-4-2,8,5,3,0.6,2,47.0,3.0,1.0,4.8,4.8,12.4,10.6,1.216,1.27,5.0,6.4,0.6,2,52.2,2.4,1.0,4.4,4.0,9.0,8.8,1.048,1.004,3.4,4.2,0.39999999999999947,3.4000000000000004,0.16799999999999993,1.6,-5.200000000000003,0.0
1214043,2025-05-10 19:00:00+00:00,61,2024,91,Monaco,80,Lyon,2,0,FT,4-4-2,4-3-1-2,4-4-2 vs 4-3-1-2,2,2,0,0.8,2,49.6,1.75,,6.0,2.8,13.8,9.2,2.088,0.6940000000000001,5.4,3.4,0.8,2,59.4,2.5,,5.0,4.0,13.8,12.0,1.718,0.9600000000000002,5.6,3.6,1.0,0.0,0.3700000000000001,-0.1999999999999993,-9.799999999999997,0.0
1214044,2025-05-17 19:00:00+00:00,61,2024,81,Marseille,94,Rennes,4,2,FT,4-3-3,4-1-4-1,4-3-3 vs 4-1-4-1,4,3,1,0.6,2,59.0,1.6,,6.0,4.0,14.4,9.0,1.918,1.2280000000000002,5.8,2.6,0.6,3,53.8,2.25,0.0,5.0,4.0,12.8,10.4,1.8080000000000003,1.008,4.2,4.8,1.0,1.5999999999999996,0.10999999999999965,1.5999999999999996,5.200000000000003,0.0
1214045,2025-05-17 19:00:00+00:00,61,2024,80,Lyon,77,Angers,2,0,FT,4-2-3-1,4-5-1,4-2-3-1 vs 4-5-1,2,8,-6,0.6,3,58.0,2.75,,5.0,4.2,13.6,12.2,1.432,1.01,6.4,3.6,0.4,4,38.2,1.4,0.0,2.8,4.2,8.2,11.8,0.8560000000000001,1.236,4.6,3.4,2.2,5.4,0.5759999999999998,1.8000000000000007,19.799999999999997,0.19999999999999996
1214046,2025-05-17 19:00:00+00:00,61,2024,84,Nice,106,Stade Brestois 29,6,0,FT,3-4-2-1,4-3-1-2,3-4-2-1 vs 4-3-1-2,4,5,-1,0.6,2,46.8,1.4,,5.0,5.4,14.8,15.0,1.626,1.334,4.6,5.0,0.6,2,46.6,2.5,1.0,4.8,4.6,12.2,12.2,1.274,1.35,5.2,6.0,0.20000000000000018,2.6000000000000014,0.35199999999999987,-0.6000000000000005,0.19999999999999574,0.0
1214047,2025-05-17 19:00:00+00:00,61,2024,1063,Saint Etienne,96,Toulouse,2,3,FT,4-3-3,3-4-3,4-3-3 vs 3-4-3,2,4,-2,1.0,1,52.4,1.25,,4.2,4.8,12.8,15.2,1.1239999999999999,1.802,6.8,5.8,1.0,1,42.0,1.6,1.0,4.6,3.2,10.2,10.4,0.874,0.8920000000000001,5.2,2.2,-0.39999999999999947,2.6000000000000014,0.2499999999999999,1.5999999999999996,10.399999999999999,0.0
1214048,2025-05-17 19:00:00+00:00,61,2024,79,Lille,93,Reims,2,1,FT,4-2-3-1,5-4-1,4-2-3-1 vs 5-4-1,4,5,-1,0.8,2,55.6,2.2,1.0,4.0,4.0,10.6,9.2,1.278,0.8800000000000001,4.2,4.6,1.0,1,44.2,1.4,0.0,2.6,5.6,12.2,16.8,1.174,1.45,2.8,6.6,1.4,-1.5999999999999996,0.10400000000000009,1.4000000000000004,11.399999999999999,-0.19999999999999996
1214049,2025-05-17 19:00:00+00:00,61,2024,95,Strasbourg,111,Le Havre,2,3,FT,3-4-2-1,3-4-3,3-4-2-1 vs 3-4-3,2,4,-2,0.8,2,51.8,1.6,,3.6,4.4,11.6,15.4,1.1300000000000001,1.4440000000000002,4.2,4.8,0.4,3,44.8,1.5,,3.0,6.0,10.0,14.8,0.8160000000000001,2.388,4.2,5.0,0.6000000000000001,1.5999999999999996,0.31400000000000006,0.0,7.0,0.4
1214050,2025-05-17 19:00:00+00:00,61,2024,83,Nantes,82,Montpellier,3,0,FT,3-5-2,5-3-2,3-5-2 vs 5-3-2,4,10,-6,0.6,3,42.8,2.4,0.5,2.2,3.6,7.6,11.6,0.6819999999999999,1.254,3.2,6.4,0.8,2,43.2,2.0,,2.0,5.6,7.6,12.4,0.476,1.656,3.8,5.2,0.20000000000000018,0.0,0.20599999999999996,-0.5999999999999996,-0.4000000000000057,-0.20000000000000007
1214051,2025-05-17 19:00:00+00:00,61,2024,116,Lens,91,Monaco,4,0,FT,3-1-4-2,4-2-3-1,3-1-4-2 vs 4-2-3-1,6,3,3,0.4,3,56.6,3.25,0.5,6.6,5.0,18.0,12.0,1.736,1.354,5.2,4.0,0.8,2,48.0,1.75,,6.4,2.8,14.0,8.4,1.9880000000000002,0.5900000000000001,4.2,4.0,0.1999999999999993,4.0,-0.2520000000000002,1.0,8.600000000000001,-0.4
1214052,2025-05-17 19:00:00+00:00,61,2024,85,Paris Saint Germain,108,Auxerre,3,1,FT,4-3-3,5-4-1,4-3-3 vs 5-4-1,1,4,-3,0.4,3,70.8,1.5,,8.2,2.4,18.0,8.4,2.226,0.6479999999999999,6.8,3.6,1.0,1,45.4,2.8,0.0,3.4,5.6,9.0,12.4,0.8619999999999999,1.7559999999999998,3.0,6.8,4.799999999999999,9.0,1.364,3.8,25.4,-0.6
1375858,2025-05-21 18:00:00+00:00,61,2024,112,Metz,93,Reims,1,1,FT,4-4-2,4-4-2,4-4-2 vs 4-4-2,2,4,-2,,0,,,,,,,,,,,,1.0,1,42.6,1.6,0.0,2.6,3.8,11.2,13.6,0.9280000000000002,1.222,3.0,6.8,,,,,,
1375859,2025-05-29 18:30:00+00:00,61,2024,93,Reims,112,Metz,1,3,AET,4-4-2,4-1-4-1,4-4-2 vs 4-1-4-1,5,2,3,0.8,2,40.0,2.0,,2.4,3.2,11.6,12.4,0.975,1.205,4.2,6.2,1.0,1,61.0,1.0,,3.0,1.0,12.0,10.0,,,6.0,6.0,-0.6000000000000001,-0.40000000000000036,,-1.7999999999999998,-21.0,-0.19999999999999996
